tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1750931054,ها ها ها دەزانم! خۆشتبوێ! ئەوم خۆشئەوێت!,love,AlexisMarie23,Ha ha ha @yoko71 I know! Love it! Love him!,Ha ha ha I know! Love it! Love him!,خۆشەویستی
1750931079,هەندێک جار هەست بە بەزەیی دەکەم کە ئەوەندە زوو دەخەوم. ئای باشە. سبەی بە تەواوی چۆدەری کۆترم دەست دەکەوێت! =د,relief,ruuthporter,Sometimes i feel pathetic going to bed so early. Oh well.  i TOTALLY get clam chowder tomorrow! =D,Sometimes i feel pathetic going to bed so early. Oh well. i TOTALLY get clam chowder tomorrow! =D,ئارام
1750931144,خخخ چی..تینوو بووم!,neutral,LucasF86,@asinkujobear lol what..i was thirsty!,lol what..i was thirsty!,ئاسایی
1750931210,لە بۆ هەمیشە لەسەر نەبوون! نزیکە ڕۆژی دایکی خۆش بێت. لێێێێێدا. :],happiness,xojessieeftw,Haven't been on in foreverr!  Almost happy mother's dayy. Yay. :],Haven't been on in foreverr! Almost happy mother's dayy. Yay. :],بەختەوەر
1750931245,چێژ وەرگرتن لە d view sg flyer,happiness,nyeenong,Enjoying d view @ sg flyer,Enjoying d view sg flyer,بەختەوەر
1750931264,باشە بازاڕکردن زۆر زۆر خۆش بوو ~ ئێستا جانتاکان دەکردەوە,sadness,notcot,ok shopping was far too fun ~ unpacking the bags now,ok shopping was far too fun ~ unpacking the bags now,دڵتەنگ
1750931288,لە فڕۆکەیەکدا خەوم لێکەوت و سەیری فرۆست/نیکسۆنم دەکرد - هیوادارم بۆ تۆ باشتر دەربچێت لەوەی بۆ من بوو,sadness,SoCalVA,@RedHotCopy I fell asleep on a plane watching Frost/Nixon - hope it works out better for you than it did for me,I fell asleep on a plane watching Frost/Nixon - hope it works out better for you than it did for me,دڵتەنگ
1750931334,دەزانم، بەڵام دەمەوێت سەرەتا bsg تەواو بکەم,neutral,punkylady,"@JoeSDMF I know, but I wanna finish bsg first","I know, but I wanna finish bsg first",ئاسایی
1750931338,با بزانم ئەوە چۆن دەردەچێت!!,enthusiasm,jencallahan,@jimmymcdonald Let me know how that turns out!!,Let me know how that turns out!!,پەرۆش
1750931467,ئەم هەستە لەناومدا، ئای ئاسمان بەرزم بۆ دەنێرێت...,fun,Rex_Racer,"This feeling inside me, Oh it sends me sky high...","This feeling inside me, Oh it sends me sky high...",خۆشی
1750931478,زە گونیز. پێشبینی کراوە. لەسەر دەرگای گەراجێک. لەگەڵ هاوڕێکەم. ناوازە.,love,jessicacurry,The Goonies. Projected. On a garage door. With my friends. Amazing.,The Goonies. Projected. On a garage door. With my friends. Amazing.,خۆشەویستی
1750931483,خۆشترین شوێنەکانی جیهان ... دانیمارک و فینلاند و هۆڵەندا,surprise,lisisilveira,"World's Happiest Places ...   Denmark, Finland and the Netherlands","World's Happiest Places ... Denmark, Finland and the Netherlands",سوپرایز
1750931535,چ دەخوێنیتەوە?,worry,Aboundlessworld,@jeffpower What are you reading?,What are you reading?,نیگەران
1750931579,هیچ شتێک تەنها یەکگرتوو نەبوو,empty,AnntasticLV,@Krucial nothing just joined up,nothing just joined up,بەتاڵ
1750931624,ops کە خخخ wasnt بڕیار بوو گەیشتە تویتەر,worry,risasayzRAWR,ops   that lol wasnt supposed to got to twitter,ops that lol wasnt supposed to got to twitter,نیگەران
1750931662,من زانیم کە تۆ لەو بارەیەوە دەپەڕیتەوە,happiness,MikeStalnaker,@EverRaven I figured you'd be bouncing about it,I figured you'd be bouncing about it,بەختەوەر
1750931664,yo دوێنێ بلیتی blur ـم وەرگرتووە لە ڕۆژی یەکەم دەڕۆم whatbouts u؟,surprise,ThePOND,@lomascar yo i got my blur tickets yesterday  i'm going on the 1st day whatbouts u?,yo i got my blur tickets yesterday i'm going on the 1st day whatbouts u?,سوپرایز
1750931792,پێموانییە پشتڕاستکرابێتەوە بەڵام هەستێکم هەیە کە لە گلێن هێلین دەبێت. تەنها بۆچوونی من,neutral,LPmotocross,@dirtbikegirl18 I don't think he's confirmed but I have a feeling he'll be at Glen Helen. Just my opinion,I don't think he's confirmed but I have a feeling he'll be at Glen Helen. Just my opinion,ئاسایی
1750931806,...زۆر دڵخۆشم بۆ ئێوەی بەڕێز! پیرۆزە!,love,_lesleyann,@howie_d ...I'm so happy for you guys! COngratulations!,...I'm so happy for you guys! COngratulations!,خۆشەویستی
1750931827,بەختێکی باش ئەمشەو کوڕم,love,jesscarreiro,good luck tonight boy,good luck tonight boy,خۆشەویستی
1750962887,چووین، کڕیمان، فەتحمان کرد! و بە تامترین کرۆسانتی کاستر هاتینەوە,surprise,emmywinchester,"we went, we bought, we conquered! and we came back with the most delicious custard croissant","we went, we bought, we conquered! and we came back with the most delicious custard croissant",سوپرایز
1750962900,ئاوچ، سەرێکم پێ بدە تا بزانم کەی کۆتر بکەم,surprise,MatchDotCom,"@NewShoreline Ouch, give me a heads up so I'll know when to duck","Ouch, give me a heads up so I'll know when to duck",سوپرایز
1750963069,ئەمڕۆ فیلمی هانا مۆنتانای بینی!! باشترین بوو!!!!!! بوو AWESOMEEEEEEE!!!!!! هانا و مایلی ڕۆکس! وای,happiness,Kensofia14,saw Hannah Montana Movie today!! was the best!!!!!! was AWESOMEEEEEE!!!!!!  Hannah  and Miley RockS! lol,saw Hannah Montana Movie today!! was the best!!!!!! was AWESOMEEEEEE!!!!!! Hannah and Miley RockS! lol,بەختەوەر
1750963128,لە کۆنسێرتەکەدا! هیوادارم دەرکەوتنی میوان بێت,happiness,ashmichelleley,At the @drakkardnoir concert! I hope @SongzYuuup makes a guest appearance,At the concert! I hope makes a guest appearance,بەختەوەر
1750963138,پشوودان ڕۆژێکی تەواوی بە پێ ڕۆیشتن هەبوو,worry,Kevly,resting had a whole day of walking,resting had a whole day of walking,نیگەران
1750963294,ئەم ئاڤا چییە؟ 3 ڕەنگی هەیە؟؟ :-/ توی، چی خراپە؟، ج؟ چیم پێویستە؟،,neutral,Poohnine,"@nhuhieuma ava nï¿½y c?ng ch? cï¿½ 3 mï¿½u nh?? :-/ @gk2007 thui, hem sao em ?, c? h?i cï¿½n nhï¿½u m?,","ava nï¿½y c?ng ch? cï¿½ 3 mï¿½u nh?? :-/ thui, hem sao em ?, c? h?i cï¿½n nhï¿½u m?,",ئاسایی
1750963317,سەیری بروس دەکات کە گەورەترینە,neutral,jack_love,Is watching Bruce almighty,Is watching Bruce almighty,ئاسایی
1750963404,زۆر ڕاستە. وە ژنانی ڕەفتاری باش بە دەگمەن مێژوو تۆمار دەکەن.,neutral,pagankinktress,@CrazyOnYou Very true.  And well behaved women rarely make history.,Very true. And well behaved women rarely make history.,ئاسایی
1750963438,بێدەنگ بوو.... بەداخەوە بەڵام چی جەهەنەم باشە چیل ئاوت زۆر ڕاستە؟,worry,bazmeister,@_handz_ it was quiet.... unfortunatly but what the hell it's good the chill out too right?,it was quiet.... unfortunatly but what the hell it's good the chill out too right?,نیگەران
1750963447,فێنکایی نوێی تویتەر: گفتوگۆکردن لەگەڵ دراوسێکان (http://is.gd/ybd0) لە کاتی ڕەشەبادا.,happiness,justinrussell,New Twitter coolness: conversations with neighbors (http://is.gd/ybd0) during a thunderstorm.,New Twitter coolness: conversations with neighbors (http://is.gd/ybd0) during a thunderstorm.,بەختەوەر
1750963457,"gtg ئێستا، گوێ لە گۆرانی نوێی کوبرا بگرن myspace their myspace, ttyl santi &lt;3",neutral,FueledByAsh,"gtg now, listen to cobra's new song @ their myspace, ttyl  santi &lt;3","gtg now, listen to cobra's new song their myspace, ttyl santi &lt;3",ئاسایی
1750963538,ئەوە ڕێکەوتێکە!,neutral,heykendall,@coruscating It's a date!,It's a date!,ئاسایی
1750963564,سەرسوڕهێنەرە، خۆشحاڵم کە بەدڵت بوو. FYI - Platinum Notes 3.0 پێویستە لەم هاوینەدا وەک نوێکردنەوەیەکی بێبەرامبەر دەربچێت,happiness,MixedInKey,"@tenotch awesome, I'm glad you like it.  FYI - Platinum Notes 3.0 should be out as a free upgrade this summer","awesome, I'm glad you like it. FYI - Platinum Notes 3.0 should be out as a free upgrade this summer",بەختەوەر
1750963580,بەڵێ بۆیە واسوپ,neutral,kidyungn,@ishakey yea so wassup,yea so wassup,ئاسایی
1750963583,من باشم، پێموایە تەنها ئەو هەڵوێستە دەگرمەبەر کە ڕۆژی دایکان لەمەودوا جەژنێکی داهێنراوی هالمارکە,surprise,wendywings,"@4ut I am ok, I think I will just take the attitude that Mothers Day is an invented Hallmark holiday from now on","I am ok, I think I will just take the attitude that Mothers Day is an invented Hallmark holiday from now on",سوپرایز
1750963606,0k...چێژ لە دۆرا گەڕانەکە وەربگرە.. سڵاو لە خوشکەزاکەت!!,neutral,Nukary,@EricMillegan 0k...enjoy Dora the Explorer..  greetings to your niece!!,0k...enjoy Dora the Explorer.. greetings to your niece!!,ئاسایی
1750963705,تەنها bbq ی هەبوو... YUM im full now,love,XjenniferlynnX,just had a bbq... YUM im full now,just had a bbq... YUM im full now,خۆشەویستی
1750963733,ڤیدیۆکەم زۆر خۆشدەوێت!! تۆ ئیلهامبەخشیت کاک لێسلی، ناتوانی چاوەڕێی ئەلبوومە نوێیەکە بکەیت کە هێشتا یەکەم ئەلبوومەکەی دەهەژێنێت.,love,dirtydann101,"@ryan_leslie I love the video!! You are inspiration Mr. Leslie, can't wait for the new album still rocking the debut.","I love the video!! You are inspiration Mr. Leslie, can't wait for the new album still rocking the debut.",خۆشەویستی
1750963741,کاتژمێر ٩ی بەیانی دەکرێنەوە و هیوادارم دوای ماوەیەکی کەم لەوێ بم. هیچ گەرەنتییەک بۆ من هەرچەندە!,worry,gamerbabe360,@coolzebras They open at 9 a.m.   And I hope to be there shortly after that.   No guarantees for me though!,They open at 9 a.m. And I hope to be there shortly after that. No guarantees for me though!,نیگەران
1750963766,هێی! پێی وتم فۆڵۆو بکە، whatsup؟,neutral,juliamusic101,"@tccrt3r heyy! @RayleneOrnelas told me to follow u, whatsup?","heyy! told me to follow u, whatsup?",ئاسایی
1750963783,thats سپۆنسەرێکی تر,boredom,HannahHannah92,@GregInsco thats another sponsor,thats another sponsor,بێزار
1750963845,هەروەها دەتوانم سپییەکی تەختی سووڕانەوەم هەبێت؟,neutral,twistingaether,@ozdj Can I also have a swirly flat white?,Can I also have a swirly flat white?,ئاسایی
1750963939,من باش بم، تۆ؟,worry,shannatrenholm,"@mamapigeon I be ok, you?","I be ok, you?",نیگەران
1750963971,ئایا دەزانیت ئەوانەی تویتەرفیدی Nutty Newsire ـت لە ڕێگەی لینکی w/o ەوە دێن؟ من ناتوانم تەمبەڵی بم بەبێ لینکی...خخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخ,worry,dagenais,@The_Tech_Update Do you know your Nutty Newsire twitterfeed ones are coming through w/o links? I can't be lazy without the links...LOL,Do you know your Nutty Newsire twitterfeed ones are coming through w/o links? I can't be lazy without the links...LOL,نیگەران
1750964076,http://twitpic.com/4w1gg - خۆشم دەوێت,love,MScampi,@EugeniaChavez http://twitpic.com/4w1gg - love it,http://twitpic.com/4w1gg - love it,خۆشەویستی
1750964123,من بە تەواوی لەبیرم چوو ئەمڕۆ ڕۆژی دایک بوو.. خخخخ ڕۆژی دایک پیرۆز بێت بۆ هەموو ئێوەی دایکە جوانەکان لەوێ!,love,iCarluccio,I completely forgot it was mothersday today.. Lol  Happy mothersday to all of you beautiful mums out there!,I completely forgot it was mothersday today.. Lol Happy mothersday to all of you beautiful mums out there!,خۆشەویستی
1750964129,خۆشحاڵم کە گوێم لێبوو تۆ توانیت دەربچیت، دەبیستم ئەو شوێنە پێشتر وڵاتی خۆی بووە چاوەڕێی هاتنت دەکەم!,love,admc,"@mde Glad to hear you made it out, I hear that place used to be it's own country  Looking forward to your arrival!","Glad to hear you made it out, I hear that place used to be it's own country Looking forward to your arrival!",خۆشەویستی
1750964133,خۆشحاڵە بۆ تویتکردن U,love,SiriusMz_Stylez,@sexinstilettos NICE TO TWEET U,NICE TO TWEET U,خۆشەویستی
1750964239,لەناودا خەوت، بە قاوەیەکی سەهۆڵاوی لە خەو هەڵسا، تەمبەڵی لە &amp; لەگەڵ بی ئێف چوومە دەرەوە بۆ نانخواردنی نیوەڕۆی درەنگ. شەممەیەکی بچووکی شیرین و ئارام بووە.,sadness,luna_x,"Slept in, woke up with an iced coffee, lazed about &amp; went out for a late lunch with the BF. It's been a sweet little laid-back Saturday.","Slept in, woke up with an iced coffee, lazed about &amp; went out for a late lunch with the BF. It's been a sweet little laid-back Saturday.",دڵتەنگ
1750964241,دەنگ دەدات کە تۆ پاسی پشت کورسیت بردووەتەوە,neutral,Lisaloftino,@savagestar Sounds like you won backstage passes,Sounds like you won backstage passes,ئاسایی
1750964318,http://twitpic.com/4visl - واو ئەمە باوەڕپێنەکراو دەردەکەوێت! کاری خراپە لەسەر پەپوولەکان! ئەوان خەیاڵین!,surprise,sugarbaking,@MissVerna http://twitpic.com/4visl - WOW this looks incredible! wicked job on the butterflies! they're fantastic!,http://twitpic.com/4visl - WOW this looks incredible! wicked job on the butterflies! they're fantastic!,سوپرایز
1750964379,حەوز، کحول، &amp; باندێکی نازدار، نەیتوانی داوای زیاتر بکات لە شەوێکی شەممەدا #fb http://twitpic.com/4w1rr,fun,geminidreamz,"Pool, alcohol, &amp; a cute band, couldn't ask for more on a Saturday night  #fb http://twitpic.com/4w1rr","Pool, alcohol, &amp; a cute band, couldn't ask for more on a Saturday night #fb http://twitpic.com/4w1rr",خۆشی
1750964400,جوانە درێژە یان کورتە؟ بریقەدار یان بریقەدار؟ وای,worry,jazzieleigh,Pretty  is it long or short? Sparkly or shiny? Lol,Pretty is it long or short? Sparkly or shiny? Lol,نیگەران
1750964413,سی دی نوێیەکەی خۆشەویستە.,happiness,ohlovelyinga,@SweetWifey Her new cd is lovely.,Her new cd is lovely.,بەختەوەر
1750964442,دەزانی تەنها هەندێک شت هەیە کە نابێت ببینرێت. ئەوە دڵنیایە وەک جەهەنەم، یەکێک لەوانە. وای,worry,fallynbutterfly,"@robdyrdek You know, there are just some things that shouldn't be seen. That's sure as hell, one of 'em. lol","You know, there are just some things that shouldn't be seen. That's sure as hell, one of 'em. lol",نیگەران
1750964507,ئەمڕۆ 1 ئاهەنگی سوپرایز، سبەی 2 ئاهەنگ. FunFunFun! بەڵام، پێویستە پڕۆژەی هەڵە تەواو بکەیت. O_O,happiness,DiN0Z0RKRiSTY,"1 surprise party today, 2 parties tomorrow.  FunFunFun! But, need to finish bug project. O_O","1 surprise party today, 2 parties tomorrow. FunFunFun! But, need to finish bug project. O_O",بەختەوەر
1750964545,من &lt;3 شاری جۆگەلە.,love,JohnnHickss,I &lt;3 Owl City.,I &lt;3 Owl City.,خۆشەویستی
1750964560,ئەوە تاکە ڕێگایە بۆ ئەوەی کارەکان بە ئەنجام بگەیەنن. هیچ سەرقاڵکردنێک نییە,neutral,pickmeupshanan,@djlezlee that's the only way to get things done. no distractions,that's the only way to get things done. no distractions,ئاسایی
1750964626,ڕۆژی لەدایک بوونت پیرۆز بێت کەشیا، کەشیا، بۆ بێشیا,happiness,danabrim,"@iamkeshia happy birthday keshia, keshia, bo beshia","happy birthday keshia, keshia, bo beshia",بەختەوەر
1750964630,واو، هیچ شتێک وەک فرۆشتن نییە بۆ ئەوەی ئێوارەی کچێک بەهێز بکەیت، ها!,love,juliaverne,"wow, nothing like a sale to perk up a girl's evening, huh!","wow, nothing like a sale to perk up a girl's evening, huh!",خۆشەویستی
1750964683,تازە تەواو بووە لە بڕینی چەمەکە.,sadness,leadsgenerator,Just finished mowing the lawn.,Just finished mowing the lawn.,دڵتەنگ
1750964688,ئاوو، پیرۆزە لە خێزانەکە. ;) لە ئیمەیڵەکەدا picciesم بۆ بنێرە!,happiness,padawan_aneiki,"@Turch Aww, congrats to the family. ;) Send me piccies in the email!","Aww, congrats to the family. ;) Send me piccies in the email!",بەختەوەر
1750964743,سوپاس,neutral,Melissaismyname,@retrorewind thanks,thanks,ئاسایی
1750964785,05/30 - یەکەم دانیشتن yay me!,fun,jlynn_navarro,05/30 - first session  yay me!,05/30 - first session yay me!,خۆشی
1750964829,: Chillin' لە ماڵەوە-سەیرکردنی فیلمێک لە tv &amp; کردنی هەندێکیان &quot;تەندروست&quot; کێکی قاوەیی سترێوسێل.,neutral,lindsay_self,: Chillin' at home-watching a movie on tv &amp; making some &quot;healthified&quot; streusel coffee cake.,: Chillin' at home-watching a movie on tv &amp; making some &quot;healthified&quot; streusel coffee cake.,ئاسایی
1750964856,من و ئەو کەسە ئەو کاتە شتێکی هاوبەشمان هەیە! خخخ jk....,happiness,ClarissaC108,@Prince_Aries Me and that person have something in common then! LOL jk....,Me and that person have something in common then! LOL jk....,بەختەوەر
1750964955,چونکە ئێمە لەسەر CPT کاردەکەین!!!,happiness,cwuwu,@lilcdawg its because we run on CPT!!!,its because we run on CPT!!!,بەختەوەر
1750964992,باشە peeps...من شێت نیم...من 2 کەسێکم تویتەر دەکرد بەڵام هیچ بیرۆکەیەکم نەبوو کە چۆن 2 msg ڕاستەوخۆ لە خانەکەمەوە! ساتێکی شۆخ و شەنگ!,worry,jessdl23,Ok peeps...I'm not crazy...I was twittering 2 someone but had no idea how 2 direct msg from my cell! Blonde moment!,Ok peeps...I'm not crazy...I was twittering 2 someone but had no idea how 2 direct msg from my cell! Blonde moment!,نیگەران
1750965004,big ups خوشکی #1 بۆ پەیوەندیکردن بە زۆر,enthusiasm,Poleycat,big ups sister #1 for calling in too,big ups sister #1 for calling in too,پەرۆش
1750965087,هێی هاوڕێ فەنسی finden تۆ لەسەر hea,love,MrChaoS420,@NJE112 hey mate fancy finden you on hea,hey mate fancy finden you on hea,خۆشەویستی
1750965106,دوای هەفتەیەک لە مانەوەم لەگەڵ داپیرەم، لە ماڵەوەم لە لۆپاتکۆنگ. . دەتوانم ئەمشەو کتێبە نوێیەکەم دەست پێ بکەم. http://twitpic.com/4w1s0,neutral,Mike0616,"After a week staying with my Grandmother, I'm home in Lopatcong. . Can start my new book tonight.   http://twitpic.com/4w1s0","After a week staying with my Grandmother, I'm home in Lopatcong. . Can start my new book tonight. http://twitpic.com/4w1s0",ئاسایی
1750965135,تەنها گۆرانی &quot;درەوشاوە&quot; لەلایەن نیوزبۆیزەوە لەناو ئۆتۆمبێلەکەدا لەگەڵ هۆلا!,happiness,michaelbwallace,Just sang &quot;Shine&quot; by Newsboys in the car with @hollyewallace Holla!,Just sang &quot;Shine&quot; by Newsboys in the car with Holla!,بەختەوەر
1750965177,لەگەڵ برێ و جیمی و جۆن پی لە دەرەوە؟,neutral,JoButta,"Out with Bre, Jimmy, and Jon P?","Out with Bre, Jimmy, and Jon P?",ئاسایی
1750965202,هێهێ هێهێ من فینا قەت بۆ خواردنەوەی نەفرەت.,worry,Trinity_B,@ATL_Da_Realest hehe hell. I'm finna qet to drankin DAMNIT.,hehe hell. I'm finna qet to drankin DAMNIT.,نیگەران
1750965205,whaaaaaaaaat؟! ئەوە HOT B یە! سوپەر خۆشە!,fun,Stone007,@OfficialBgizzle  Whaaaaaaaaaat?!  Thas HOT B!    Super nice!,Whaaaaaaaaaat?! Thas HOT B! Super nice!,خۆشی
1750965231,کەمتر لە ٢٤ کاتژمێر تا دەرچوون!!! ئەمشەو چوونە دەرەوە بۆ ئاهەنگ گێڕان,happiness,beverlyknight,Less than 24 hrs until GRADUATION!!! Going out tonight to celebrate,Less than 24 hrs until GRADUATION!!! Going out tonight to celebrate,بەختەوەر
1750965239,OMG کارکردنی,surprise,CamLaChixe,@PrinceSammie OMG its working,OMG its working,سوپرایز
1750965299,OMG ئەوە بەڕاستی باشە دەمەوێت وێنەکان ببینم! بەهیوای ڕۆژێکی شاد,worry,PetyRM,@michaelsheen OMG that's really good i want to see the photos! have a nice day,OMG that's really good i want to see the photos! have a nice day,نیگەران
1750965321,http://twitpic.com/4w1s4 - لە فرۆشتنی گەراجێکدا بە نرخی 1.50 دۆلار دۆزرایەوە,neutral,DylanFan,http://twitpic.com/4w1s4 - Found at a garage sale for $1.50,http://twitpic.com/4w1s4 - Found at a garage sale for $1.50,ئاسایی
1750965364,aww چەند نازدارە زۆر حەزم لەو گۆرانییە,love,SohanaB,@huma_rashid aww how cute  I like that song a lot,aww how cute I like that song a lot,خۆشەویستی
1750965401,دان و ئالی لێرەن. سەرسامیان کردم,surprise,Delnegro18,Dan and alli are here. They suprised me,Dan and alli are here. They suprised me,سوپرایز
1750965403,بەڕاستی نامەوێت لە ڕێگەی ئەم سایتەوە بنێرم....جۆرێکە تایبەتە...,worry,Deadlyrobotlove,@wearpalettes I really don't want to send it over this site....it's kinds private...,I really don't want to send it over this site....it's kinds private...,نیگەران
1750965433,ستار ترێک لەرزۆک بوو! WAY باشتر بوو لەوەی چاوەڕێم دەکرد,fun,Jen_whittsend,Star Trek rocked!  It was WAY better than I expected,Star Trek rocked! It was WAY better than I expected,خۆشی
1750965456,بەخێربێن BACKKKK,neutral,heeatherr_,@ddlovato WELCOMEEE BACKKKKK,WELCOMEEE BACKKKKK,ئاسایی
1750965535,من لە ستاربەکسم لەگەڵ کوپێک قاوە http://yfrog.com/ehhmyj,neutral,Yoohyuk,I'm in the Starbucks with a cup of coffee   http://yfrog.com/ehhmyj,I'm in the Starbucks with a cup of coffee http://yfrog.com/ehhmyj,ئاسایی
1750965542,چوون بۆ ئاهەنگی لەدایکبوونێکی تر تۆنیت,happiness,fashionista5452,going to another birthday party tonite,going to another birthday party tonite,بەختەوەر
1750965551,تازە لە دانیشتنی منداڵ گەڕاوەتەوە. بە باشی ڕۆیشت.,neutral,aligainor,Just got back from baby sitting. It went well.,Just got back from baby sitting. It went well.,ئاسایی
1750965577,چاکبوونەوە لە خێزانە شێتەکەم. من خۆشم دەوێن، بەڵام ئەوان هەموو شتێکیان بەدەست نەهێناوە کە من تەنها ساڵانە یەک دوو جار دەیانبینم، بۆیە پێموایە دەتوانم مامەڵە لەگەڵ بکەم.,worry,BlaqueSatinDoll,"Recovering from my crazy family. I love them, but they ain't got it all   I only see em a couple of times a year, so I guess I can deal.","Recovering from my crazy family. I love them, but they ain't got it all I only see em a couple of times a year, so I guess I can deal.",نیگەران
1750965599,بەیانی باش. ئەمڕۆ دوا ڕۆژی &quot;ئازادی&quot;مە. سبەی دەگەڕێینەوە سەر کارەکەی. من sorta stoked-نەک stoked. بەڵام باشە.,sadness,ch3x,good morning. today is my last day of &quot;freedom&quot;. back to work tomorrow. i'm sorta stoked-not stoked. but well.,good morning. today is my last day of &quot;freedom&quot;. back to work tomorrow. i'm sorta stoked-not stoked. but well.,دڵتەنگ
1750965622,نانی بەیانیم بۆ دایکم لێنا HAPPY,happiness,karlamaej,i cooked breakfast for my mom  HAPPY,i cooked breakfast for my mom HAPPY,بەختەوەر
1750965705,زۆر نا!! بێ تاقەتم! ناوەکانم کریسی BTW خخخ چۆن u doinnnn؟؟؟,neutral,crissybaybii,@coreymekell not a lot!! im bored! My names Crissy BTW lol How u doinnnn???,not a lot!! im bored! My names Crissy BTW lol How u doinnnn???,ئاسایی
1750965754,سواربوونێکمان دۆزیەوە,neutral,PSMOOV,@buildstrong we found a ride,we found a ride,ئاسایی
1750965764,من کارێکی هاوینەم دەست دەکەوێت,worry,AndyReifman,i gots a summer job,i gots a summer job,نیگەران
1750965781,دڵنیابە لە ur plantin لە تەنیشت ئاوەکە لە خاکەکەدا,neutral,Censored_Pixel,@JustJayde  Make sure ur plantin next to the water in the soil,Make sure ur plantin next to the water in the soil,ئاسایی
1750965790,لەگەڵ منداڵەکەم کۆدەبمەوە,worry,ahhliii,hanging out with my babyy,hanging out with my babyy,نیگەران
1750965874,سه‌رسوڕهێنه‌ره‌,surprise,adamriggins,@addieking it was amazing,it was amazing,سوپرایز
1750965918,ئایا توانیت بە شێوەی ئۆنلاین سەیری بکەیت؟! هیوادارم تۆش بوویت! و بەڵێ، بێلیندا جێنسن بەڕاستی باش بوو,surprise,cosmicblaze,"@EhMahLee Were you able to watch it online?!  I hope you were!  And yeah, Belinda Jensen was really good","Were you able to watch it online?! I hope you were! And yeah, Belinda Jensen was really good",سوپرایز
1750965945,پیرۆزە لە پاسکیلسواری ئەمڕۆت.. زۆر سەرنجڕاکێشە بەڕاستی.. ڕەنگە یا بێت' &quot;تۆڕ دی فرانس&quot; ڕۆژێک دێت,love,lamarhudson,@FirstDigg Congrats on your bike ride today.. Very impressive indeed.. Ya might be doing' the &quot;Tour De France&quot; some day,Congrats on your bike ride today.. Very impressive indeed.. Ya might be doing' the &quot;Tour De France&quot; some day,خۆشەویستی
1750965946,هاوسەرەکەم پزیشکی ئاژەڵانە، بۆیە ئێمە 'دەگەین' کە ئاژەڵەکان وەک منداڵ وان!! بەهوای باشترین! هیوادارم ur biz بە باشی بەڕێوە بچێت,love,color_my_closet,"@kkaleal my hubby's a vet, so we 'get' that animals are like children!! all the best! hope ur biz is going well","my hubby's a vet, so we 'get' that animals are like children!! all the best! hope ur biz is going well",خۆشەویستی
1750965980,تەنها شەش کاتژمێر ماوە کە ١٥ کاتژمێر بێت,relief,emugly,Only six hours left of being 15,Only six hours left of being 15,ئارام
1750965990,,neutral,freado,@sburkhead,,ئاسایی
1750966033,نەخێر چونکە ئێمە ڕاستگۆین! با سەیری وێنە گەورەکە بکەین..کۆتایی خۆشم لەگەڵ زەردەخەنەی سەر ڕووخسارم,happiness,elysion32,@Iamme828 No becuz we're being honest! Lets look at the big picture..my happy ending with the smile on my face,No becuz we're being honest! Lets look at the big picture..my happy ending with the smile on my face,بەختەوەر
1750966053,یای گوێچکەکانم یەکدەگرنەوە,neutral,dahfuhlily,Yay my ears match,Yay my ears match,ئاسایی
1750966058,Eatin nachos سەیری یارییەکە بکە.! تەنها شتێک کە من دەڵێم LebrOn is a Beast. ! ئایا هەر کەسێک هەستم پێدەکات.؟,relief,ShayMoney21,Eatin nachos watchin the game.!  all i gOtta say is LebrOn is a Beast. ! dO anybOdy feel me.?,Eatin nachos watchin the game.! all i gOtta say is LebrOn is a Beast. ! dO anybOdy feel me.?,ئارام
1750966153,ئاو، ببورە ئی. :/ هیوادارم سەرت بەرز بکاتەوە (گوێی چەقۆکێش) وە هەمیشە ساڵی داهاتوو هەیە! گەمژەیی. گوێی لامەر :/ شکست هێناوە. ئوه..لۆڤ یا ئی!,worry,StDAY,"@eeshkapeesh Aw, sorry E. :/ I hope it looks up for you (lame ear) And there's always next year! Crap. Lamer ear :/ Fail. Uhh..Love ya E!","Aw, sorry E. :/ I hope it looks up for you (lame ear) And there's always next year! Crap. Lamer ear :/ Fail. Uhh..Love ya E!",نیگەران
1750966231,خۆشم دەوێیت دایكە!,love,teacherbrian,I love you MOM!,I love you MOM!,خۆشەویستی
1750966258,وای. ئامادەبوونی دایکانم ٦٩ دۆلار بوو.,happiness,yayjen,LOL. My moms present cost 69 dollars.,LOL. My moms present cost 69 dollars.,بەختەوەر
1750966262,کەواتە پاشان Fuckin Awesome Super Sexy Stud Muffin Beast، ئەو دەنگە چۆنە بۆ تۆ,love,silver_tulip27,"@thespunkyone So then Fuckin Awesome Super Sexy Stud Muffin Beast, How's that sound to you @JonathanRKnight","So then Fuckin Awesome Super Sexy Stud Muffin Beast, How's that sound to you",خۆشەویستی
