tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1965767063,خۆزگە، بەڵام نا بەیب گەڕانەوە من ماڵەوە لە ATL,sadness,Mzpurrfection,"@Nextman305 I wish, but nah babe back I home in the ATL","I wish, but nah babe back I home in the ATL",دڵتەنگ
1965767349,پێم وایە ڕەنگە ئەم هەفتەیە هاوڕێیەتییەکم تێکدابێت بە هەڵگرتن,worry,mynightmind,I think I may have ruined a friendship this week by getting carried away,I think I may have ruined a friendship this week by getting carried away,نیگەران
1965768335,لەدەستدانی یاری دەمانچە چونکە تاوانبار بووم کە لەگەڵ ژنەکەدا چوومە دوکان.,sadness,moniko21,Missing the shotgun match because I was guilted into going to the store with the wife.,Missing the shotgun match because I was guilted into going to the store with the wife.,دڵتەنگ
1965768422,وازهێنان. هەمووان و پشیلەکەیان Castle.DynamicProxy2 بەکاردەهێنن. 3 لە کۆی 4 وابەستەییەکانم پێویستیان بە هەریەکەیان وەشانی جیاوازی DynProxy2 هەیە,worry,tigraine,Giving up. Everyone and their cat is using Castle.DynamicProxy2. 3 out of 4 of my dependencies need each a different version of DynProxy2,Giving up. Everyone and their cat is using Castle.DynamicProxy2. 3 out of 4 of my dependencies need each a different version of DynProxy2,نیگەران
1965768468,گەشتێکی سەلامەتتان هەبێت! وە ئیندی ماڵی منە,happiness,Lisa_OMS,@LadyRedCrest @miss_hazy  Have safe trips! And Indy is my home,Have safe trips! And Indy is my home,بەختەوەر
1965768525,پێموایە هەفتەی داهاتوو زیاتر لەوەی دەمەوێت لە ماڵەوە دەبمەوە - هیچ کارێک بۆ پێشبینیکراو حجز نەکراوە.,sadness,dellvink,@snoozen i think i'll be home more than i want to be next week - no work booked in for the forseeable.,i think i'll be home more than i want to be next week - no work booked in for the forseeable.,دڵتەنگ
1965768764,من پێشبینی دەکەم نەخۆش هەرگیز ئەوەم نییە بەڵام شتە دڵتەزێنەکە ئەوەیە کە تۆ ئیمەیڵێکی جێگرەوەت دانەنا!! هۆکار ئەگەر نهێنی تۆ لەبیرت نییە,worry,NillaLove,@marialuvsu i guess ill never have it  but the sad thing is that u didn't put an Alternate e-mail!! cause if u dont remember ur secret,i guess ill never have it but the sad thing is that u didn't put an Alternate e-mail!! cause if u dont remember ur secret,نیگەران
1965769120,کچێک کە من دەیکڕم &amp; سبەی پرێسیەکەت پۆست دەکەم بەڵام هیچ ئیشارەتێکی مەسخەرەم نییە چیت دەست بکەوێت بۆیە ببورە ئەگەر ڕقت لێیەتی,worry,xemilynotox,@omoly girl i am buying &amp; posting your pressie tomorrow but i have no fucking clue what to get you so i'm sorry if you hate it,girl i am buying &amp; posting your pressie tomorrow but i have no fucking clue what to get you so i'm sorry if you hate it,نیگەران
1965769470,من زۆر بێزارم. تەنها fuckin مۆبایلێکی نوێم دەستکەوت و تەلەفۆنی بۆ پیاوەکەم کرد بەڵام hes سەرقاڵی و یەکێکی تر بێزارە؟؟؟,sadness,Slimshaddy12,I'm soooo bored. just fuckin got a new phone and called my man but hes busy and one else bored???,I'm soooo bored. just fuckin got a new phone and called my man but hes busy and one else bored???,دڵتەنگ
1965770075,لە کاتی خەبەربوونەوەی ئامۆزاکانم,neutral,rawrrxsteffie,At my cousins wake,At my cousins wake,ئاسایی
1965770478,ببورن من بانگهێشتکردنەکەم نەدەکرد...هەموو ژنە سینگڵەکان پێم وایە.,worry,sister_mc,@paulatoole Sorry  I wasn't doing the inviting...all single women I think.,Sorry I wasn't doing the inviting...all single women I think.,نیگەران
1965770978,تەنها بۆ ئەوەی شێت بم، بیری گەورەی شین هەڵبژێردراوی تویت هایلایت دەکەم. ئیتر ناتوانم بزانم کام تویت هەڵبژێردراوە,sadness,jacksonfox,"Just to drive @tweetie crazy, I miss the big blue selected tweet highlight. I can't tell which tweet is selected anymore","Just to drive crazy, I miss the big blue selected tweet highlight. I can't tell which tweet is selected anymore",دڵتەنگ
1965771019,باشە من بەڕاستی ناتوانم باوەڕم بەوە هەبێت کە xxx,surprise,conorravo,@XcourtneylisaX well i really cant belive that  xxx,well i really cant belive that xxx,سوپرایز
1965771049,تۆ هەمیشە سەرسوڕهێنەریت، دۆگی. ئەمشەو کۆنسێرتێکی نایابتان هەبێت، خۆزگە جارێکی تر لەوێ بومایە خۆشم دەوێیت، سوپاس بۆ دوێنێ!,love,hsahsa,"@dougiemcfly you're ALWAYS awesome, Dougie. have a great gig tonight, wish I were there again  Love you, thanks for yesterday!","you're ALWAYS awesome, Dougie. have a great gig tonight, wish I were there again Love you, thanks for yesterday!",خۆشەویستی
1965771109,بریتانی جووڵەی کرد,worry,karacell,Brittany moved,Brittany moved,نیگەران
1965771136,ڕقم لێتە,hate,sontortillas,@hollay I hate you,I hate you,ڕق
1965771606,من نامەوێت تا کۆتایی ژیانم سینگڵ بم,worry,jourki,I don't wanna be single the rest of my life,I don't wanna be single the rest of my life,نیگەران
1965771645,دایکم لە ڕێگای ماڵەوەیە بەڵام yay بۆ ڕۆژانی دایکی کوڕ! تەنانەت هەندێک پێڵاوی نوێی کڕی. هاها.,worry,duckylick,mom is on her way home  but yay for mother son days! she even bought some new shoes. haha.,mom is on her way home but yay for mother son days! she even bought some new shoes. haha.,نیگەران
1965793736,داوای لێبوردن دەکەم بۆ ئەو شتە چەوتانەی ترۆلکات. من بە هەڵە لە چەمکەکە تێگەیشتم,neutral,kgb9,@enithhernandez I apologize for the trollcat crap. I misunderstood the concept,I apologize for the trollcat crap. I misunderstood the concept,ئاسایی
1965793856,"سوپاس! , منیش هیوا دەخوازم",love,StephanieMcFly,"@lucylumcfly thhaanks!  , i wish too","thhaanks! , i wish too",خۆشەویستی
1965793933,ڕقم لەوەیە کاتێک ئەوە ڕوودەدات. هیوادارم بەم زووانە بزانن!,sadness,iamericaleigh,@PaperCakes  i hate when that happens. i hope you figure it out soon!,i hate when that happens. i hope you figure it out soon!,دڵتەنگ
1965794380,بێزارە، ناتوانم بچمە سەر حەبۆ گەمژانە قەدەغەکردن,worry,jakeishottie,"is bored, cant go on habbo stupid ban","is bored, cant go on habbo stupid ban",نیگەران
1965794423,دڵنیا نیم نەیگوتووە ٢ گەورەیە. من jst وێنەکانی uم بینی لە کۆتا bday ur. تۆ زۆر جوان دەرکەوتی!! بیرت دەکەم!!,love,allison6071,@swtcupcake Not sure it didn't say it was 2 big. I jst saw the pics of u on ur last bday. You looked so pretty!! I miss you!!,Not sure it didn't say it was 2 big. I jst saw the pics of u on ur last bday. You looked so pretty!! I miss you!!,خۆشەویستی
1965794496,باشە ملم ئازاری هەیە لە جوڵەکردن بۆ دەرەوە تۆ مەساجم دەکەیت، من مەساجت دەکەم؟! وای!,happiness,stugoellis,"@Gemma_Rigby Well my neck hurts from moving out  you massage me, i massage u?! lol!","Well my neck hurts from moving out you massage me, i massage u?! lol!",بەختەوەر
1965794607,هەموویان جل و بەرگیان پۆشیوە و دوشیان گرتووە و ڕیشیان پاک و خاوێنە و هیچ شوێنێکم نییە بۆ ئەوەی لە شەوێکی هەینیدا بچم,neutral,angelobell,"All dressed, showered and clean-shaven and I have nowhere to go on a Friday night","All dressed, showered and clean-shaven and I have nowhere to go on a Friday night",ئاسایی
1965794839,نەخۆش وەک کاتژمێرێک دێتە دوکانەکە. پێویستە پێدیکیۆر بکەم بەڵام ئەمڕۆ کاتم نییە ڕەنگە هەفتەی داهاتوو!,neutral,trixstaaa,@Shangstavic ill come to the shop in like an hour. i need to get a pedicure but i dont have time today  probably next week tho!,ill come to the shop in like an hour. i need to get a pedicure but i dont have time today probably next week tho!,ئاسایی
1965795049,من تا مردن شەڕم لەگەڵ جێرد کرد بۆ ئەوەی لە ویلێکی تەڕ دوور بکەومەتەوە.. بەڵام بەهەر حاڵ منی بەدەست هێنا. Q دێتە سەرەوە.. پاسکیل سواربوون؟,sadness,carleesanders,I fought Jered to the death to avoid a wet willy.. but he got me anyway.  Q is coming over.. bike ride?,I fought Jered to the death to avoid a wet willy.. but he got me anyway. Q is coming over.. bike ride?,دڵتەنگ
1965795413,- ئوه جوانه!! D. من ئەم هاوینە حەزم لە کۆمەڵێک نمایشی JB دەبێت... ئێستا زۆر شکاوم هەرچەندە هاها,fun,RosieGaga,"@JadeSkylar - oh, COOL!! D. I'm going to like a bunchh of JB shows this summer... I am so broke now though  haha","- oh, COOL!! D. I'm going to like a bunchh of JB shows this summer... I am so broke now though haha",خۆشی
1965795934,بەبێ تۆپینگی قامچی، شۆرت کەیک نییە. #شۆرتکێک شکست هێنا,sadness,tiffanytrent,"@katrchrdsn Without whipped topping, there is no shortcake.   #shortcakefail","Without whipped topping, there is no shortcake. #shortcakefail",دڵتەنگ
1965796099,FUCK. خەوتووە لە,anger,yumjessiekaye,FUCK. slept in,FUCK. slept in,تووڕە
1965796692,awwww ئەمە وای لێکردم بزانم کە منیش دەبێت بۆردی ئاگادارییەکانم دابەزێنم! زۆر یادگاری لەوێ سەرەوە هەیە.,surprise,guitarplaya519,@ineska awwww this made me realize I have to take down my bulletin board too!  There's so many memories up there.,awwww this made me realize I have to take down my bulletin board too! There's so many memories up there.,سوپرایز
1965796825,هەست بە سەرئێشەی جیوب دەکات کە دروست دەبێت، بەڵام ناتوانێت دەرمان بخوات.,worry,gurnles,"feels a sinus headache brewing, but can't take drugs.","feels a sinus headache brewing, but can't take drugs.",نیگەران
1965796883,نمایشێکی باش بۆ ئێوەی بەڕێز .. خۆزگە دەمتوانی لەوێ بم بۆ بینینی ئێوە,happiness,laismizuta,@dougiemcfly good show for you guys .. i wish i could be there to see you,good show for you guys .. i wish i could be there to see you,بەختەوەر
1965796997,شەوتان شاد! هێشتا ئایپۆد نییە بەڵام ئامێری MP3 کۆنەکەم دۆزیەوە...بزانین بۆ چەند کاتژمێر دەمێنێتەوە. xxx,worry,teepage,Goodnight all! No iPod still but found my old MP3 player...we'll see how long it holds out for.  xxx,Goodnight all! No iPod still but found my old MP3 player...we'll see how long it holds out for. xxx,نیگەران
1965797042,من لەسەر کارم!!!! Ugghhhh کەسێک ئێستا ڕزگارم بکات,worry,mzKali84,I'm at work!!!! Ugghhhhh someone save me now,I'm at work!!!! Ugghhhhh someone save me now,نیگەران
1965797149,من نامەوێت ئەمشەو یاری لەیکەر بێبەش بم! من زۆر غه‌مبارم,sadness,DragonClan,i dont wanna miss the laker game tonight! i'm so sad,i dont wanna miss the laker game tonight! i'm so sad,دڵتەنگ
1965797155,خخخ من ئێریک دەناسم، من ناتسڕمەوە! تەنها کەسانێک کە بەڕاستی نایانناسم و هەرگیز قسە ناکەم. و باندەکان,relief,2jules7,"@eric_extacy lol i know eric, i wont delete you! just people i dont really know and never talk. and bands","lol i know eric, i wont delete you! just people i dont really know and never talk. and bands",ئارام
1965797225,چ ڕۆژێکی تاریک بوو لە ئۆ سی،کالی,worry,Rendon004,"What a gloomy day in the OC,Cali","What a gloomy day in the OC,Cali",نیگەران
1965797266,لە قسەی لەگەڵ تۆ دوێنێ و u didnt وەڵام کچ wassup هەرچەندە!,worry,Yoshimikiosha,@ubringmejoi in spoke to you yesterday and u didnt respond girl  wassup though!,in spoke to you yesterday and u didnt respond girl wassup though!,نیگەران
1965797383,خۆزگە لە کچەکان نزیکتر دەژیام. من لە شەوێکی هەینیدا هەوڵی ساردی دەدەم! (@winonapatron کۆتایی هەفتەی داهاتوو! بە درێژایی ڕۆژ و شەو بخۆرەوە؟!),worry,KriziaPie,I wish I lived closer to the girls.  I'm tryna chill on a Friday night!    (@winonapatron next weekeeend! Drink all day AND night?!),I wish I lived closer to the girls. I'm tryna chill on a Friday night! (@winonapatron next weekeeend! Drink all day AND night?!),نیگەران
1965798122,خەوتن لەناو بۆ من خەوتنە تا کاتژمێر ٨ی بەیانی بەڵام دەزانی من ٣ منداڵم هەیە ....,worry,MRetana,@mia423 Sleeping in for me is sleeping until 8am  But you know I have 3 kids ....,Sleeping in for me is sleeping until 8am But you know I have 3 kids ....,نیگەران
1965798628,سوپاس بۆ هەوڵدانت,relief,barrylyga,@MitaliandMe thanks for trying,thanks for trying,ئارام
1965798852,ئێستا هەست بە نەخۆشی دەکەم.,worry,lovely_lass,Now I feel sick.,Now I feel sick.,نیگەران
1965798875,پلەیستەیشنی گەمژانە! کۆنتڕۆڵکەرە گەمژەکان کار ناکەن بۆیە ناتوانم یاری دڵی شانشینی بکەم.,hate,omfgxitsjess,stupid playstation! stupid controllers don't work so I can't play kingdom hearts.,stupid playstation! stupid controllers don't work so I can't play kingdom hearts.,ڕق
1965799010,ئەوەی من پێم وابوو ur دەچیتە شوێنێک بۆیە من invitw u نەکرد,sadness,Candelarhia,@krooyakkers what I thought ur going somewhere that's why I didn't invitw u,what I thought ur going somewhere that's why I didn't invitw u,دڵتەنگ
1965799386,Awwwwwwwwwwe ئەوە باشە. من بیرم لە کۆنسێرتەکەی فیشەک کرد لە تۆرۆنتۆ هاوینی ڕابردوو 'چونکە من تازە چوومە ناو ئەوانەوە D:,worry,xScarlett_x,@oxEmalieexo: Awwwwwwwwwwe  That okay. I missed bullet's concert in toronto last summer 'cause i had just gotten into them D:,Awwwwwwwwwwe That okay. I missed bullet's concert in toronto last summer 'cause i had just gotten into them D:,نیگەران
1965800619,ئەمە مانای ئەوەیە کە تۆ جێم دەهێڵیت؟,neutral,solitarybelle,@akte does this mean you're leaving me?,does this mean you're leaving me?,ئاسایی
1965800852,فرشتی,neutral,Lizzybonizzy,sold out,sold out,ئاسایی
1965801034,بەرەو دەرچوون دەڕۆم من ئەمەم بەدڵ نییە....ئۆه و نیک....بەدواتدا دەگەڕێم....,sadness,ShelbyShanan,heading to graduation  I do NOT like this....oh and Nick....I'll be looking for you....,heading to graduation I do NOT like this....oh and Nick....I'll be looking for you....,دڵتەنگ
1965801630,من دەبێ بچمە دوش بەڵام FFAF گێل distraaaaaacting,worry,ohbrilliant,I should go shower but FFAF is fucking distraaaaacting,I should go shower but FFAF is fucking distraaaaacting,نیگەران
1965801756,کێ بیری لەوە دەکردەوە واڵاس &amp; گرۆمیت و تیمی پشت دوورگەی مەیموون دەیانتوانی بەو شێوەیە کارەساتبارانە یەکبگرن؟,neutral,richardarnatt,Who'd have thought Wallace &amp; Gromit and the team behind Monkey Island could have combined so disastrously?,Who'd have thought Wallace &amp; Gromit and the team behind Monkey Island could have combined so disastrously?,ئاسایی
1965801971,ماوەیەکە تویتەرم بەکارنەهێناوە. بی جی تی!! وێنە کێشان!! هاوین!! کۆتاییەکان,love,MABcrew,Haven't used twitter in awhile. BGT!! DRAWING!! SUMMER!! FINALS,Haven't used twitter in awhile. BGT!! DRAWING!! SUMMER!! FINALS,خۆشەویستی
1965802044,ugh تاڵە مووەکان لەسەر هەردوو پەنجەی گەورەی قاچم و لەسەر هەردوو قاچم و شانەکانم وەکو گوێدرێژ خامن. ژیانم لە ئێستادا دەمژێت,hate,VenomousVillain,ugh blisters on both my big toes and on both my legs and my shoulders are raw as shit. my life sucks right now,ugh blisters on both my big toes and on both my legs and my shoulders are raw as shit. my life sucks right now,ڕق
1965802162,بازرگان جۆی &quot;سوشی&quot; شکستە.,empty,juliaparris,Trader Joe's &quot;sushi&quot; is a fail.,Trader Joe's &quot;sushi&quot; is a fail.,بەتاڵ
1965802193,هێی جوجکە u alryt u لە باوکەکان tmoro ئێمە sud do sumin aen وەک هەفتەی ڕابردوو ئێمە neva dun oot ئەم هەفتەیە خخخ بیرت کرد ها بای هون xxx,happiness,Chantelle_leigh,@KelseyJ_xo  hey chick u alryt u at dads tmoro we sud do sumin aen like last week we neva dun oot this week lol  missed you ha bye hun xxx,hey chick u alryt u at dads tmoro we sud do sumin aen like last week we neva dun oot this week lol missed you ha bye hun xxx,بەختەوەر
1965802250,ماڵەکەم زۆر دڵتەنگە بەبێ هەموو مۆبیلیاتەکان، دۆشەکێکی هەوای بۆ ماوەی ٢ شەو و دواتر بە فەرمی لە نۆکسڤیلەوە گواسترامەوە.,surprise,martarhatican,"my house is so sad looking without all of the furniture, air mattressing it for 2 nights and then I'm officially moved from Knoxville.","my house is so sad looking without all of the furniture, air mattressing it for 2 nights and then I'm officially moved from Knoxville.",سوپرایز
1965802301,پێشبینی دەکەم من نەبووم لەسەر داهاتوو. ئێستا im لە 2 گۆرانی. ٣ کوڕ لە شانۆ....یەکێکیان لە باوکم دەچێت. یەکێکیان مەکسیکی و پاشان هەندێک کوڕی سەرڕووتی چەقۆکێش هاهاهاها,neutral,makeupwhore817,guess i wasnt on next. now im in 2 songs. 3 guys at stage....one looks like my dad. ones mexican  and then some chubby bald guy hahahaha,guess i wasnt on next. now im in 2 songs. 3 guys at stage....one looks like my dad. ones mexican and then some chubby bald guy hahahaha,ئاسایی
1965802407,ئامادە نییە سبەی ماڵئاوایی لە بەئاگاهاتنەوەی بەهار بکات. ugh کەسێکی تر دەچێت لەوێ بێت؟؟؟,worry,littleatomies,not ready to say goodbye to spring awakening tomorrow. ugh  anyone else going to be there???,not ready to say goodbye to spring awakening tomorrow. ugh anyone else going to be there???,نیگەران
1965802757,ئەمڕۆ خەڵک زۆر تویت ناکەن,worry,andyroo901,people are not twitting very much today,people are not twitting very much today,نیگەران
1965803123,بێزار لە مێشکم دەرچوو! وای,empty,_tortor,Bored out of my mind!  LOL,Bored out of my mind! LOL,بەتاڵ
1965804100,من تەلەفۆنم بۆ کریس کرد ئەو هەڵی نەگرت هەست بە خراپیی دەکەم ها ها,sadness,legaufre,i called kris he didn't pick up i feel really bad ha ha,i called kris he didn't pick up i feel really bad ha ha,دڵتەنگ
1965804359,بۆچی ئەوەندە ماوە قسەم لەگەڵ نەکردووە چ جای ئەوەی تۆم بینیوە؟؟ خەمبارم دەکات,worry,StephanieLynne7,@mrsBAUERxo why has it been so long since i have talked to you let alone seen you?? it makes me sad,why has it been so long since i have talked to you let alone seen you?? it makes me sad,نیگەران
1965804451,ڕزگارم بکە,neutral,elisaziegler,me salvem,me salvem,ئاسایی
1965804488,من ئارەزووی جددی جگەرەم هەیە... بەرەو چێشتخانە، با زیادبوونی کێشی جگەرە نەکێشەکان دەست پێبکات,worry,elaineewing,"I am having serious cig craving... head for kitchen, let the non smoker weight gain begin","I am having serious cig craving... head for kitchen, let the non smoker weight gain begin",نیگەران
1965804792,دەنگی لەدەستدا,worry,NxOhMissFriedxD,missing his voice,missing his voice,نیگەران
1965805100,ئاى خواية كيان! بەڕاستی? تەنها ڕامکردە ناو دیوارێکەوە,worry,Polkadotrobots,Omg! Really? I just ran into a wall,Omg! Really? I just ran into a wall,نیگەران
1965805629,enchiladas ئەوەندە باش نەبوون کە پێم وابوو ئێستا دەزانم بۆچی مەکسیکی ناخۆم,worry,femaleinokla,enchiladas weren't as good as I thought they would be     now I know why I don't eat mexican,enchiladas weren't as good as I thought they would be now I know why I don't eat mexican,نیگەران
1965805978,ئایا دڵتەنگە کەمێک دڵتەنگم دوا ڕۆژی خوێندن بوو؟ من زۆر ئامادەم کە تەواو بم لەگەڵیدا...بەڵام ماڵئاواییکردن قورسە.,worry,kare_bear79,Is it sad that I'm a little sad it was the last day of school?  I am so ready to be done with it...but saying goodbye is hard.,Is it sad that I'm a little sad it was the last day of school? I am so ready to be done with it...but saying goodbye is hard.,نیگەران
1965806027,پێموایە ئێوارەخوانە ئارامەکە و فیلمێک بۆ ئەمشەو دەرچووە...من بە تامەزرۆییەوە چاوەڕێی ئەوە بووم دوای ڕۆژەکەم لە شوێنی کارەکەم,sadness,mrsjhcrabtree,I guess the relaxing dinner and a movie is out for tonight...I was looking forward to that after my day at work,I guess the relaxing dinner and a movie is out for tonight...I was looking forward to that after my day at work,دڵتەنگ
1965806945,بەڕاستی دەیکەن. شەرمەزارییەکی گریانە.,neutral,_annella,@supjoya they really do. it is a crying shame.,they really do. it is a crying shame.,ئاسایی
1965807237,هانگۆڤەر: ئەو فیلمە پێکەنیناوی دەبێت. خۆزگە دەمتوانی لەگەڵ تیمەکەدا بیبینم,fun,bluestar1988,The Hangover: That movie is gonna be hilarious. wish i could see it with the crew,The Hangover: That movie is gonna be hilarious. wish i could see it with the crew,خۆشی
1965807338,ئیم مەعقول نییە... ئێستا کاتژمێر 1:35 بەیانییە و دەبێت سبەی زوو لە خەو هەڵسم لە یەکەم ڕۆژی پشووەکانم! ئێوارەیەکی خۆشتان هەبێت!,enthusiasm,Kat5754,@ce_ci Im not reasonable... It's 1:35am now and gotta wake up early tomorrow on my first day of holidays!  have a great evening!,Im not reasonable... It's 1:35am now and gotta wake up early tomorrow on my first day of holidays! have a great evening!,پەرۆش
1965807738,بە ڕاستی!!! پێشتر هەموو وێنەکانم داناوە!! ببوورە!! http://twitpic.com/61oj0,surprise,tsarnick,@Izzy_Cullen oh really!!! i've already put all the pics up!! sorry!!   http://twitpic.com/61oj0,oh really!!! i've already put all the pics up!! sorry!! http://twitpic.com/61oj0,سوپرایز
1965807891,خۆزگە کاتم هەبوایە ئەمشەو دوای تۆپی باسکە بگەمە وتارەکەی CFI,worry,SandyMayo,Wish I had time to make it to the CFI lecture tonight after basketball,Wish I had time to make it to the CFI lecture tonight after basketball,نیگەران
1965807977,یەک دوو ڕۆژ؟! شیعییت. خۆزگە من لەوێ بوومایە. شتێکتان هەبێت لە کافێ کلۆد بۆ من.,surprise,Melissa808,@dkmashino couple days?! Sheeeeit. Wish I were there. Have something at Cafe Claude for me.,couple days?! Sheeeeit. Wish I were there. Have something at Cafe Claude for me.,سوپرایز
1965808109,باشە.. هەموو شلبوونەوەم D و C ی بەدەستهێنا بەڵام لانیکەم هەموو شتێکی تر A و B یە ^^ ساڵی خوێندنی داهاتوو هەموو B و A Esh!,worry,Eshka,well.. all my slacking off earned me a D and a C   but at least everything else are A's and B's ^^  next school year all B's and A's Esh!,well.. all my slacking off earned me a D and a C but at least everything else are A's and B's ^^ next school year all B's and A's Esh!,نیگەران
1965808218,چاوەڕێی ئەوەم کە دواتر بچمە سینەما بۆ مانگی ٦م. boored.,boredom,MollyxMoshpit,waiting to go to the movies later for my 6th month. booored.,waiting to go to the movies later for my 6th month. booored.,بێزار
1965808252,پێم وایە تەنها 23. من سەرم لێ شێواوە بە ئاسانی tho. خخخخ هیوادارم بۆیە ئەگەر وابێت دوو وازیان لە فۆڵۆوکردنم هێنا 2. دەزانم یەکێکیان پێشتر کردوویەتی.,worry,LoveODT,@Natasja_Cupcake I think only 23.  I get confused easy tho. LOL I hope so if so two stopped following me 2. I know one did already.,I think only 23. I get confused easy tho. LOL I hope so if so two stopped following me 2. I know one did already.,نیگەران
1965808585,دووبارە قوڕگ ئێشە. gaaah. ئازاری هەیە.,worry,cathylando,sore throat again. gaaah. it hurts.,sore throat again. gaaah. it hurts.,نیگەران
1965808656,تێپەڕین بە ئاسایشدا لە ئێستاوە بیری کۆرپەکەم دەکەم.,worry,sarahdeann,going through security already miss my baby.,going through security already miss my baby.,نیگەران
1965808715,ئاغ دەبێت جارێکی تر ڕاپۆرت بکاتەوە ڕۆژی دووشەممە,sadness,daxholt,Ugh have to report again monday,Ugh have to report again monday,دڵتەنگ
1965808795,پێم وابوو من ڕەفەی سەرەوە جیز دەبینم. زۆر نائومێد بووم!,worry,tobeon,Thought I was seeing top shelf jizz. Very dissapointed!,Thought I was seeing top shelf jizz. Very dissapointed!,نیگەران
1965808805,باشە کەواتە من برسیمە....! قەڵەوم دەزانم..دەزانم..! ئاها,hate,hannah_hope,Ok so I'm fuckin hungry....!  I'm fat I know..I know..! Aha,Ok so I'm fuckin hungry....! I'm fat I know..I know..! Aha,ڕق
1965813450,ئیم ڕاوکردنەکە ناکەم، من لە ناوەڕاستی دروستکردنی بووم بەڵام هەموو کارەکانم سڕاونەتەوە sry کوڕان، ئێستا من لە گەمژەیەک دەچم بۆ وەڵامدانەوەی 2 هەموو u,worry,bearsbullssox,"Im not doing the hunt, i was in the middle of making it but all my work got erased  sry guys, now i look like a idiot for replying 2 all u","Im not doing the hunt, i was in the middle of making it but all my work got erased sry guys, now i look like a idiot for replying 2 all u",نیگەران
1965813607,زۆر درێژە بە دەنگی شتەکان... بەڵام وادەکان Deadlines...,neutral,jackspencer,@DonMcAllister very long by the sounds of things... But deadlines are Deadlines...,very long by the sounds of things... But deadlines are Deadlines...,ئاسایی
1965813761,باشە بۆیە ئێستا کەمێک پشتم خراپ بووە دوای ئەوەی هەموو ڕەقەکاڵاکانی تەپڵم بەرزکردەوە بۆ ناو داونەری ئۆتۆمبێلەکەم.,neutral,markmidwinter,Ok so I've now got a bit of a bad back after lifting all drum hardware into my car   downer.,Ok so I've now got a bit of a bad back after lifting all drum hardware into my car downer.,ئاسایی
1965814211,هەوڵمدا یەکێک لە پێشنیارەکانی #FF ی تۆ پەیڕەو بکەم بەڵام &quot;بە داوای بەکارهێنەر ڕێگری لێکرا لە شوێنکەوتنی&quot;,neutral,SorenLorensen,@mr_craig Tried to follow one of your #FF recommendations but &quot;have been blocked from following by request of the user&quot;,Tried to follow one of your #FF recommendations but &quot;have been blocked from following by request of the user&quot;,ئاسایی
1965814223,خوشکەکانم pc گێل، تەنها blued screened من,anger,thezattack,"my sisters fucking pc, just blued screened me","my sisters fucking pc, just blued screened me",تووڕە
1965814259,زیاتر لە بەخێرهاتن...پێم خۆشە زیاتر لە ڕووی جەستەییەوە بکەم، بەڵام ژیانی خێزانیی ڕێگەی پێنادات,worry,MandyPandy32,"@staceyclarkin More than welcome...would love to do more physically, but family life doesn't allow","More than welcome...would love to do more physically, but family life doesn't allow",نیگەران
1965814419,بۆچی لەگەڵ من لە مارتینی شین نیت؟؟,worry,itsMELbitches,@BriaNicoleSison Why aren't you at blue martini with me??,Why aren't you at blue martini with me??,نیگەران
1965814935,بەختێکی باش بۆ گرتە ڤیدیۆییەکان - هیچ کام لە وێستگەکان بە شێوەیەکی ڕاستەوخۆ لەگەڵیدا ناشکێن,happiness,bkbkbk,@DelbertShoopman Good luck with the footage - none of the stations are breaking in live with it,Good luck with the footage - none of the stations are breaking in live with it,بەختەوەر
1965815375,من بەردەوام هەوڵ دەدەم تێپەڕ بم بەڵام ناتوانم,neutral,alli_jonas,@mitchelmusso i keep trying to get through but i cant,i keep trying to get through but i cant,ئاسایی
1965815448,ئەفسانەی ئینۆتیا ؟؟؟؟؟؟؟ ؟؟؟؟؟؟؟ ؟؟؟؟؟؟؟ ؟؟؟؟؟؟؟ ؟؟؟؟؟ ؟؟؟؟؟؟؟؟ 31؟ ؟؟؟؟، ؟؟؟؟؟ ؟؟؟؟؟؟؟ ؟؟؟؟ ؟؟؟؟؟؟؟؟؟؟ ؟؟؟؟؟ ؟؟؟؟؟؟؟ ؟؟؟؟؟ ؟؟؟؟؟؟؟؟ ؟؟؟؟؟؟؟؟؟؟؟؟؟,empty,trimka,"Legend of Inotia ??????? ??????. ?????? ???????. ???? ??????? 31? ?????, ????? ?????? ???. ????????? ???? ?????? ????? ??????? ??????????","Legend of Inotia ??????? ??????. ?????? ???????. ???? ??????? 31? ?????, ????? ?????? ???. ????????? ???? ?????? ????? ??????? ??????????",بەتاڵ
1965815511,بەڵام من ئادریانام خۆشدەوێت,love,febbyfebby,@trishaanyndhita but i love adriana,but i love adriana,خۆشەویستی
1965815563,تازە گۆرانییەکی ترم نووسیوە، بەڵام بیرۆکەکانم تەواو بوو بۆیە ئەم گۆرانییە کەمێک شتێکی چەوتە,worry,lucyyvan,"Just wrote another song, but i ran out of ideas so this one is a bit crap","Just wrote another song, but i ran out of ideas so this one is a bit crap",نیگەران
1965815792,ساکیرۆت لە کوێیە,neutral,Delriach,@Media_Molecule where is Sackiroth,where is Sackiroth,ئاسایی
