tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1753615263,سەیرکردنی ڕاکردن کوڕێکی قەڵەو ڕادەکات...haha its soo funny.,fun,PrincessAvalon,watching run fat boy run...haha its soo funny.,watching run fat boy run...haha its soo funny.,خۆشی
1753615271,نەک تەنها من ئەو کاتە,neutral,drink_feck_arse,@LJsBaby not just me then,not just me then,ئاسایی
1753615317,sooo دڵخۆش بووم ئەمڕۆ خۆر دەدرەوشێتەوە! باخچە لێرە من دێم,happiness,cherylpayne,sooo pleased the sun is shining today! garden here I come,sooo pleased the sun is shining today! garden here I come,بەختەوەر
1753615335,لە دوش و خۆ ئامادەکردن دوای ئەوەی دێمە دەرەوە! چوونە مەسیحی!,worry,JacobG018,In shower and getting ready after I come out!  Going Christening!,In shower and getting ready after I come out! Going Christening!,نیگەران
1753615352,سوپاس خۆشەویستی ) btw ڕۆژی دایکتان پیرۆز بێت بۆ دایکت,love,comeonecomeall,@makikaysantos thanks love ) btw happy mother's day to your mom,thanks love ) btw happy mother's day to your mom,خۆشەویستی
1753615390,باوەڕ دەکەیت تا کۆتایی ژیانم ئەرکەکانی ماڵەوەم تەواو بووە؟,relief,itsdarryldsmith,@onlyvicky Would you believe that I'm done with homework for the rest of my life?,Would you believe that I'm done with homework for the rest of my life?,ئارام
1753615410,ئایا تۆ دوێنێ شەو چویتە دەرەوە???? My Girls' Night In fab بوو، هەمووان هەوڵیان دەدا خۆیان پۆش بکەن,happiness,funkyfairy24,"@Misstaken77 did you go out last night???? My Girls' Night In was fab, everyone made an effort dressing up","did you go out last night???? My Girls' Night In was fab, everyone made an effort dressing up",بەختەوەر
1753615446,لەبری ئەوە لەگەڵ جۆن گریشام ڕۆیشت... زۆر دڵخۆش بوو &amp; هەرگیز گومانی لە شتێک نەبووە، خخخخ. هیوادارم سبەی ڕۆژێکی باشتر بێت بۆ ئێوە,happiness,roweeeena,"@sarahfloss went with john grisham instead... she was very pleased &amp; never suspected a thing, lol. hope tomorrow is a better day for you","went with john grisham instead... she was very pleased &amp; never suspected a thing, lol. hope tomorrow is a better day for you",بەختەوەر
1753615448,من زۆرم خۆشدەوێت کە وتەکانی بچووکت بخوێنمەوە,love,loborohan,@LiveJoy i love to read ur little quotes,i love to read ur little quotes,خۆشەویستی
1753615469,هەرگیز هیچ شتێک لە tv نییە، لە ڕۆژانی یەکشەممەدا. ناتوانم چاوەڕێی ئەمریکا بکەم,enthusiasm,Jess_Moody,"there is never anything on tv, on sundays. CAN'T WAIT for america","there is never anything on tv, on sundays. CAN'T WAIT for america",پەرۆش
1753615471,ناوازە! خۆشحاڵم کە نەیان پیچ کرد! دووشەممە ئاگادارتان دەکەمەوە لە کوێ سەیری دەکەین.,relief,realjas,@gentlerabbit Awesome!  I'm glad they didn't screw it up!  I'll let you know Monday where we are going to watch it.,Awesome! I'm glad they didn't screw it up! I'll let you know Monday where we are going to watch it.,ئارام
1753615512,١٤ ڕۆژ تا بۆیزۆن,happiness,xangie1984x,14 days until Boyzone,14 days until Boyzone,بەختەوەر
1753615660,هێی واتچو ئەپ زۆر؟ ئایا کاتی خەوتنت تێنەپەڕیوە؟,surprise,TyCody,@shezDOPEx3 Hey u  Whatchu up too? Isn't it past your bed time?,Hey u Whatchu up too? Isn't it past your bed time?,سوپرایز
1753615666,لە بارێکی باشدایە,happiness,grapesoda,is in a good mood,is in a good mood,بەختەوەر
1753615685,کەسێکی تر لە ڕۆژی نیشتمانی شەمەندەفەردا دەچێتە سەر شەمەندەفەر؟ http://tinyurl.com/p2l88x کۆمێنتێک لەسەر سەرگەرمیەکانت لە سایتەکەدا بەجێبهێڵە.,love,adronbh,Anyone else go train tripping on National Train Day?  http://tinyurl.com/p2l88x  Leave a comment of your adventures on the site.,Anyone else go train tripping on National Train Day? http://tinyurl.com/p2l88x Leave a comment of your adventures on the site.,خۆشەویستی
1753615700,چ بەیانییەکی یەکشەممەی تەواو و بێ کەموکوڕییە!! خۆر دەدرەوشێتەوە، هەستێکی زۆر باشم هەیە - کاتی نانی بەیانییەکی تەواو !!,happiness,GueldenE,"What a perfect sunday morning!! Sun is shining, i feel so good - time for a perfect breakfast !!","What a perfect sunday morning!! Sun is shining, i feel so good - time for a perfect breakfast !!",بەختەوەر
1753615764,سوپاس,empty,KirstTreth,Thanks @PARKPLACEMTG @StopChronicPain @Kerrysherin @Health_Twit01,Thanks,بەتاڵ
1753615850,وای! من چاوێکم خستە سەر http://geehall.blogspot.com ئەوە بە جوانی دێت من بە تەواوی تێدەگەم لەبارەی جێهێشتنی سێتەکە بێدەنگ زۆر.,happiness,angesbiz,@geehall1 LOL! I had a peek at http://geehall.blogspot.com it's coming along nicely  I totally understand about leaving the set quiet too.,LOL! I had a peek at http://geehall.blogspot.com it's coming along nicely I totally understand about leaving the set quiet too.,بەختەوەر
1753615933,من ئەم کابرایە دەبینم 2moro arvo دوای skl cus داوای لێکردم,empty,Katsmell,@Jessmsmell im seeing this guy 2moro arvo after skl cus he asked me to,im seeing this guy 2moro arvo after skl cus he asked me to,بەتاڵ
1753615940,تازە تێگەیشتم کە چەندە یەکشەممەم خۆشدەوێت,love,Lozzatheblue,I just realised how much i love sundays,I just realised how much i love sundays,خۆشەویستی
1753615979,بەڵێ! بەڵام بەردەوام بە لە هاتنیان,enthusiasm,stumads,@JasonBradbury YES! but keep them coming,YES! but keep them coming,پەرۆش
1753615997,دەچێتە پێشبڕکێی دێرنی لەگەڵ سۆفی &amp; سیندی.... وە ئێریک لەوێ دەبینم !,love,eCharlyn88,is going to the Derny race with Sofie &amp; Cindy.... And i'll see Eric there !,is going to the Derny race with Sofie &amp; Cindy.... And i'll see Eric there !,خۆشەویستی
1753616017,یای سوپاس و awwh نەخێر هەست بە گەورەیی دەکەیت بەم زووانە #TwitterTaleover,love,ComedyQueen,@RWA88 Yay thanks  and awwh no you will feel grand soon  #TwitterTaleover,Yay thanks and awwh no you will feel grand soon #TwitterTaleover,خۆشەویستی
1753616054,رۆژی دایکان پیرۆز بێت!!!,neutral,drummerlove17,happy mother's day!!!,happy mother's day!!!,ئاسایی
1753616058,بۆچی سوپاس. نەیتوانی بەرەنگاری ببێتەوە,worry,AndyCorney,@vonnvonn why thank you. Couldn't resist it,why thank you. Couldn't resist it,نیگەران
1753616066,هەمووی تەواو بووە.، کاتی ئەوە هاتووە لە کۆتاییدا دەست بکەین بە داخستنی,neutral,zxed,"all done., time to finally start shuting down","all done., time to finally start shuting down",ئاسایی
1753616072,Checkin کە لە ئێستادا,neutral,jessiee2,@A_Bizzle Checkin that out right now,Checkin that out right now,ئاسایی
1753616078,بیری تۆم دەکرد. واز لە بەرگریکردن لە خۆت بێنن. هەوادارە ڕاستەقینەکانت لەگەڵ u U're the best. و بۆ من u نەگۆڕا. -Ur گەورەترین هاندەری فەرەنسی!,love,FrenchTeamVF,@ddlovato I missed u. Stop defending urself. Your true fans are with u  U're the best. And for me u didn't change. -Ur biggest french fan!,I missed u. Stop defending urself. Your true fans are with u U're the best. And for me u didn't change. -Ur biggest french fan!,خۆشەویستی
1753616092,وەرە ڕاستەوخۆ لە ستیکام بمبینە http://www.stickam.com/valentine_rock,neutral,Kirsty_Foot,Come See Me Live On Stickam  http://www.stickam.com/valentine_rock,Come See Me Live On Stickam http://www.stickam.com/valentine_rock,ئاسایی
1753616129,سەیرکردنی دیمەنێکی شێتانە لە hollyweird....لە دۆخێکی گۆڕاودا.,neutral,HOURCAST,looking at an insane view of hollyweird....in an altered state.,looking at an insane view of hollyweird....in an altered state.,ئاسایی
1753616216,خۆشەویست لێگۆ ئیندیانا جۆنز. خەونی زانایێکی ئارکیۆلۆژیست کە لە یارییەکاندا دەگەڕێت,love,AlexM11,Loving Lego Indiana Jones. A game-researching aracheologist's dream,Loving Lego Indiana Jones. A game-researching aracheologist's dream,خۆشەویستی
1753616287,منداڵەکانمان هەردووکیان لە کۆنسێرتێکی تاردان لە قوتابخانەکانی دێربیشایر ئەمڕۆ لە ئۆپێرا خانەی باکستن. هەردووکیان تەواو پەرۆشن,fun,moopf,Our kids are both in a Derbyshire schools string concert at the Buxton Opera House today. They're both quite excited,Our kids are both in a Derbyshire schools string concert at the Buxton Opera House today. They're both quite excited,خۆشی
1753616289,نەفرەت لە ڕاستە!,happiness,rwdave,@NovaWildstar  Damn right!,Damn right!,بەختەوەر
1753616330,OMG من زۆر دڵخۆشم وەک ئێستا،سوپاس بۆ مایکل شین (ئەکا ئارۆ) دەزانم کە وێنەگرتن بۆ volturi ئەنجامدراوە!!! بەختەوەر بن!!,happiness,Stephbob,"OMG i'm so happy as now,thanks to Micheal Sheen (aka Aro)  i know that the photoshoot for the volturi has been done!!! happies!!","OMG i'm so happy as now,thanks to Micheal Sheen (aka Aro) i know that the photoshoot for the volturi has been done!!! happies!!",بەختەوەر
1753616345,سوپاس سبەی منیش تاقیکردنەوەی بزنسم هەیە :/,love,Emily_Murtough,@nicole_honey thank you  i have a business exam tomorrow too :/,thank you i have a business exam tomorrow too :/,خۆشەویستی
1753616384,تازە پەیوەندیم بە تویتەرەوە کردووە بەهۆی M&amp;M!,happiness,soulkid_len,just joined twitter thanks to my M&amp;M!,just joined twitter thanks to my M&amp;M!,بەختەوەر
1753616395,کەس ئەو کامێرایانەی ئایزۆن لەبیرە؟ باشە من هێشتا هی خۆمم هەیە. زۆر ڕاد,neutral,Tory_x,anyone remember those izone cameras? Well i still have mine. Pretty rad,anyone remember those izone cameras? Well i still have mine. Pretty rad,ئاسایی
1753616457,خوێندنەوەی کتێبەکەم لە ژێر تیشکی خۆردا، گوونا ڕۆژێکی باش بێت,happiness,LukinLove,"Reading my book in the sunshine, goona be a good day","Reading my book in the sunshine, goona be a good day",بەختەوەر
1753616459,پیرۆزە!,happiness,The_allister,@bbrownnewcolleg congratulations!,congratulations!,بەختەوەر
1753616522,دوای کارکردن لە ڕۆژی دایکان ئارام دەگرێت. ئای باشە. ڕۆژێکی خۆشی هەبوو. بەهیوای ئەوەی هەمووتان باش بن,relief,chrismartin7,is relaxing after working on Mothers Day.  Oh well. A good day had.  Hope you are all well,is relaxing after working on Mothers Day. Oh well. A good day had. Hope you are all well,ئارام
1753616577,لە کۆتاییدا ئایپۆد هاوکات کرا,relief,ahoyalexandRAH,finally synced iPod,finally synced iPod,ئارام
1753616582,ئەگەر بتوانم خەوتنت بۆ بکڕم، دەیکەم... ئەوە شتێکە کە پێویستت پێیەتی!,worry,izzagillianne,"@ilhongy if i can buy sleep for you, i will... that's what you need!","if i can buy sleep for you, i will... that's what you need!",نیگەران
1753616680,من باشم سوپاس wbu؟,neutral,DemiLSupporter,@DestinyHope92 i'm fine thanks  wbu?,i'm fine thanks wbu?,ئاسایی
1753616749,رۆژی دایکان پیرۆز بێت !!!!,neutral,kliptu,Happy mother's day !!!!,Happy mother's day !!!!,ئاسایی
1753616752,گەڕانەوە بۆ تویتەکە. زۆر hw's to do... شتێکی سەرنجڕاکێش پۆست دەکەم کاتێک بیری لێدەکەمەوە,worry,ohheyrob,back on the twit. much hw's to do... will post something interesting when i think of it,back on the twit. much hw's to do... will post something interesting when i think of it,نیگەران
1753616773,ئێوە خانمان بەرەو کوێ دەڕۆن؟,surprise,siobhian,@ABIBAN where you ladies off to?,where you ladies off to?,سوپرایز
1753616849,سڵاو لە هەموو... بە هیوای ڕۆژی دایکانێکی زۆر خۆش بۆ هەموو دایکان ئەمڕۆ.. &amp; ڕۆژانە... &amp; تویتکردنتان پیرۆز بێت...,love,angelzweb,Hello all... wishing all mothers a very happy mother's day today.. &amp; everyday... &amp; Happy Tweeting...,Hello all... wishing all mothers a very happy mother's day today.. &amp; everyday... &amp; Happy Tweeting...,خۆشەویستی
1753616934,گەیشتن بە نمایشەکانی تیڤیەکانم.,enthusiasm,sfee,catching up on my teevee shows.,catching up on my teevee shows.,پەرۆش
1753616961,هێهی!! بەڵێ بڕیارە دەنگەکەی مانای.. هاهاها,happiness,silly1kay,@affascinare hehee!! yea its supposed to sound mean.. hahhaa,hehee!! yea its supposed to sound mean.. hahhaa,بەختەوەر
1753617036,شیرینی سەرسوڕهێنەر، من نەعنای ئاریۆم هەبوو،... ئێمە تەنها تێکەڵمان کرد، وەکو سمۆدییەکی گرێدار بوو بۆیە دواتر هەندێک قسەی ترمان کرد و ...,happiness,gemmalequesne,"awesome milkshakes, i had areo mint,. we just blended it up, it was like a lumpy smoothie  so then we did some more chattering and ...","awesome milkshakes, i had areo mint,. we just blended it up, it was like a lumpy smoothie so then we did some more chattering and ...",بەختەوەر
1753617091,فاسۆلیا فێنک، بەڵێ پیاو - هیچ prob بە هیچ شێوەیەک,happiness,brian_rob,"@saltyshutter cool beans, yeah man - no prob at all","cool beans, yeah man - no prob at all",بەختەوەر
1753617107,ڕۆبی وادج تۆ لە کوێیت؟ کەس ڕۆبی دەناسێت؟ پەیوەندیکردن بە ڕۆبی!,worry,evilshandar,Robbie Wadge where are you? Does anyone know Robbie? Calling Robbie!,Robbie Wadge where are you? Does anyone know Robbie? Calling Robbie!,نیگەران
1753617123,سوپاس بۆ فۆڵۆوکردنم، هیوادارم هەموو شتێک باش بێت و ناتوانم چاوەڕێ بکەم بۆ بینینی تۆ لە ئوسترالیا کاتێک دێیت.,happiness,matpike,"@britneyspears thanks for following me, hope all is well and cant wait to see you in australia when ya come.","thanks for following me, hope all is well and cant wait to see you in australia when ya come.",بەختەوەر
1753617124,کچێکی هیندۆ بە جل و بەرگی نەریتی تایلەندییەوە کە شتە بۆ گەشتیار لە وات ئارون,worry,Kreate_Your_Art,Indo Girl in Thai Traditional Clothes being object for tourist at Wat Arun,Indo Girl in Thai Traditional Clothes being object for tourist at Wat Arun,نیگەران
1753617156,هاها دۆست، ئێمە هەمان b-dateمان هەیە :p I'll wish u ur b-day the 3oth November. هەروەها تەمەنم دەبێتە ١٦ ساڵ ئایا دەتوانیت وەڵامم بدەیتەوە تکایە ؟,happiness,FrenchTeamVF,"@DougieMcfly Haha dude, we have the same b-date :p I'll wish u ur b-day the 3oth November. I'll also turn 16  Can u reply to me please ?","Haha dude, we have the same b-date :p I'll wish u ur b-day the 3oth November. I'll also turn 16 Can u reply to me please ?",بەختەوەر
1753617164,رۆژی دایکان پیرۆز بێت,happiness,mschikee,Happy mother's day @mrskutcher,Happy mother's day,بەختەوەر
1753617172,Esp لەگەڵ دەستگەیشتن بە تویتەر! ئاهەنگەکە هەرگیز ناوەستێت - تەنانەت &quot;لە شەودا&quot; چونکە هەمیشە ڕۆژە &quot;لە شوێنێک&quot; لە سەرانسەری جیهان!,empty,CoachDeb,@stephenTiano Esp with Twitter access! the party NEVER stops - even &quot;at nite&quot; cuz it's always daylight &quot;somewhere&quot; around the world!,Esp with Twitter access! the party NEVER stops - even &quot;at nite&quot; cuz it's always daylight &quot;somewhere&quot; around the world!,بەتاڵ
1753617185,هاوڕێیەکت هەبێت کە بە من بڵێت &quot;دایکی زەوی&quot; کاتێک هەرگیز ئەو لە من دەرکەوت. پەروەردەکردن بۆ هەندێک سروشتی دووەمە. (من) خودا کۆرپەیان هەبێت.,happiness,SashaKane,@tkpleslie Have a friend that calls me &quot;Mother Earth&quot; when ever he seems me. Nurturing is second nature to some. (me) Have God Babies.,Have a friend that calls me &quot;Mother Earth&quot; when ever he seems me. Nurturing is second nature to some. (me) Have God Babies.,بەختەوەر
1753617188,ڕۆژی دایکان پیرۆز بێت بۆ هەموو u milfs لەوێ.,happiness,LeaseTYM,Happy mothers day to all u milfs out there.,Happy mothers day to all u milfs out there.,بەختەوەر
1753617239,دەنگێکی فێنک دەدات! ئاسی لیڤەرپوول، بە تایبەت ئەگەر حەزت لە بیتڵز cos مۆزەخانە و دوکانەکانی تایبەت بەوان هەیە,fun,indiebeats,"@teamellyn sounds cool! Liverpool's ace, especially if you like the beatles cos there's museums and shops dedicated to them","sounds cool! Liverpool's ace, especially if you like the beatles cos there's museums and shops dedicated to them",خۆشی
1753617327,نەک بەڕاستی تەنها پێویستە OS X لەسەر هارددرایڤێک دابمەزرێنیت و وای لێبکەیت لەسەر ئای ماکی قوتابخانەکان بووت بکات.,neutral,iPierre,@henriok not really  Just have to install OS X on a harddrive and get it to boot on schools iMacs.,not really Just have to install OS X on a harddrive and get it to boot on schools iMacs.,ئاسایی
1753617398,ئالوودە نەبوو، تەنها کۆمەڵایەتی.,happiness,giagia,"@JasonBradbury Not addicted, just sociable.","Not addicted, just sociable.",بەختەوەر
1753617403,بەیانی هەموو خۆر دەدرەوشێتەوە، باڵندەکان گۆرانی دەڵێن - کاتی خواردنی کوپا T لە باخچەدا لەکاتێکدا تویتەکان دەخوێننەوە http://twitpic.com/4ws9r,neutral,girlj67,"Morning all  sun is shining, birds are singing - time for a cuppa T in the garden while reading tweets  http://twitpic.com/4ws9r","Morning all sun is shining, birds are singing - time for a cuppa T in the garden while reading tweets http://twitpic.com/4ws9r",ئاسایی
1753617422,زۆر پێزانینمان هەیە! بەڵێ، دڵنیابە تەحەدایە و پاداشتێکی گەورەیە. بە هیچ شتێک ناگۆڕێتەوە.,happiness,Taurinh,"@RODSMACK_10k much appreciated!  yeah, it sure is a challenge and a great reward. wouldn't trade it for anything.","much appreciated! yeah, it sure is a challenge and a great reward. wouldn't trade it for anything.",بەختەوەر
1753617440,من هەموو شتێکم خۆشدەوێت لە breadtalk ئەگەر بتوانم هەموو شوێنەکەم دەخوارد,happiness,cooperfyfe,@novahalle i love everrything from breadtalk  i would eat the whole place if i could,i love everrything from breadtalk i would eat the whole place if i could,بەختەوەر
1753617449,سڵاو سیمۆن، منیش تازەم لەم بابەتەدا - بەڵام تەنها بیرم لەوە کردەوە پێت بڵێم جیمی کار تویتێکی کردووە کە تۆ فیلمی ستار ترێک دروست دەکەیت.,surprise,LindseytheFirst,"@simonpeggster Hi Simon, I'm new to this too - but just thought I'd tell you Jimmy Carr has tweeted that you make the Star Trek movie.","Hi Simon, I'm new to this too - but just thought I'd tell you Jimmy Carr has tweeted that you make the Star Trek movie.",سوپرایز
1753617455,بەیانیتان باش پێموانییە لە ماوەی سێ ڕۆژی ڕابردوو یان زیاتردا جارێک باران باریبێت، بەڵام کێ گرنگی پێدەدات؟,neutral,MargreteH,"Good morning  I don't think it has stopped raining once for the past three days or so, but who cares?","Good morning I don't think it has stopped raining once for the past three days or so, but who cares?",ئاسایی
1753617473,ئاه و twas بیرۆکەی زۆر درەوشاوەی من ئەگەر خۆم ئەوە بڵێم چی دەتوانم بڵێم من ژنێکی بیرۆکەکانم,happiness,AngelaPinjuh,@bugmum oh and twas my very brilliant idea if I do say so myself  what can I say i'm an ideas woman,oh and twas my very brilliant idea if I do say so myself what can I say i'm an ideas woman,بەختەوەر
1753617499,سواربوون لە کەشتیی USS Enterprise.. خێرایی وەرپ لە پێشە! #ف ب,happiness,glennguan,Boarding the USS Enterprise.. Warp speed ahead!   #fb,Boarding the USS Enterprise.. Warp speed ahead! #fb,بەختەوەر
1753617529,وێنەکانتم بینی، زۆر نایاب!,happiness,jockquesha5,"@victorglenn saw your pics, so awesome!","saw your pics, so awesome!",بەختەوەر
1753617611,لە پلانێک دەچێت. خۆشە هەندێک بیرکردنەوەی ئەرێنی ببینم هەرچەندە نەک ئاسایی &quot;میدیا مردووە&quot; تۆش,relief,adrianh,@markng Sounds like a plan. Nice to see some positive thinking though rather than the usual &quot;media is dead&quot; tosh,Sounds like a plan. Nice to see some positive thinking though rather than the usual &quot;media is dead&quot; tosh,ئارام
1753617629,ڕۆژی دایکان پیرۆز بێت دایکە ؟,love,xSusaaaaan,Happy mothers day mom  ?,Happy mothers day mom ?,خۆشەویستی
1753617642,کرۆسانتی نۆتێلا+بامێ+خەڵوز+قاوە و چەقۆیەکی خۆشەویستی ئیریسم هەبوو بۆ نانی بەیانی لە جێگادا بە سوپاسەوە لە N ماڵەکەم بۆ خۆم تا نیوەڕۆ,love,mangolisa,had nutella croissant+mango+melon+coffee and a lovely stalk of iris for breakfast in bed courtesy of N  Have the house to myself til noon,had nutella croissant+mango+melon+coffee and a lovely stalk of iris for breakfast in bed courtesy of N Have the house to myself til noon,خۆشەویستی
1753617731,هاها، من لە شەوێکی درێژەوە هاتمە ماڵەوە، و تەنها شتێک کە لە تویتی بینیم خەیام وەکیل بوو. من بەزۆری ڕایناگەیەنم و گەواد - خخخخ,happiness,arinbjorn,"@iamkhayyam Haha, i came home from a long night out, and all i saw on Tweetie was Khayyam Wakil. I usually don't announce and shit - LOL","Haha, i came home from a long night out, and all i saw on Tweetie was Khayyam Wakil. I usually don't announce and shit - LOL",بەختەوەر
1753617741,ئاو، سوپاس بۆ تۆ سۆڵمێت! هاها.,happiness,janeambrose,"@fixxatedstar Aww, thank you Soulmate! Haha.","Aww, thank you Soulmate! Haha.",بەختەوەر
1753617789,awww بەرەکەتی پێ ببەخشە بەڕاستی دێم، ٦٨ ڕۆژ وووووو! ئایا تۆ?,sadness,dawniecahill,"@emilyhall92 awww bless him  i am indeed coming, 68 days woooo! are you?","awww bless him i am indeed coming, 68 days woooo! are you?",دڵتەنگ
1753617921,mmm شتێکی تر... لەبیرم چوو کودۆس بدەم بە درێا، ئەلیسا، ئیسێ، &amp; شێلان بۆ هەموو یارمەتیدان لە هەفتەی یۆنانی! سوپاس خانمان!,neutral,emily_lee,"mmm one more thing... I forgot to give Kudos to Drea, Elisa, Ise, &amp; Shelane for all helping out with greek week! Thanks ladies!","mmm one more thing... I forgot to give Kudos to Drea, Elisa, Ise, &amp; Shelane for all helping out with greek week! Thanks ladies!",ئاسایی
1753617924,رۆژی دایکان پیرۆز بێت,neutral,demolitionpansy,@Ofana33 Happy Mothers Day,Happy Mothers Day,ئاسایی
1753618042,ئاه کوول بەڵێ من دەتوانم ئەوە ببینم . بەڕاستی بەدەستەوەیە سوپاس,sadness,silverSpoon,@shortword ah cool yeah i can see that . really handy thanks,ah cool yeah i can see that . really handy thanks,دڵتەنگ
1753618192,http://bit.ly/5pBLz بۆ قسە زلەکانی سەرەتایی مەککۆی.,neutral,mr_1nvisib1e,http://bit.ly/5pBLz  for McCoy's initial rant.,http://bit.ly/5pBLz for McCoy's initial rant.,ئاسایی
1753618274,من حەزم لێیە پێشتر (فۆلۆوەرێکی نوێ بۆ بەشداریکردن لە ناوەڕاستی زۆمبیەکان فەساد),happiness,sharonhayes,I like @catep36 already  (new follower to join in midst of zombies mayhem),I like already (new follower to join in midst of zombies mayhem),بەختەوەر
1753618276,من کار لەسەر تابلۆیەک دەکەم کە بڕیارە بۆ قوتابخانە بێت و ڕقم لە خۆمە کە هەموو ڕۆژێکی نەفرەتی خەوتووە و زۆر درەنگ دەستم بەم کارە کردووە.,hate,TheYaoiReview,@scarlethyacinth I'm working on a painting due for school and hating myself for sleeping all damn day and starting this so late.,I'm working on a painting due for school and hating myself for sleeping all damn day and starting this so late.,ڕق
1753618277,بیرکردنەوەکانم لەگەڵ تۆ و خێزانەکەت rae,neutral,samofoz,@Meshel_Laurie my thoughts rae with you and your family,my thoughts rae with you and your family,ئاسایی
1753618288,هێی من بینیم میوزیکاڵەکە لایڤ کۆمیدی خۆیەتی خخخخ,happiness,maxmcfly,@LittleFletcher hey ive seen the musical live its funny lol,hey ive seen the musical live its funny lol,بەختەوەر
1753618346,Gatorade یەکەم شت لە بەیانیان = yumyum هەست بە شکاندن بەڵام دەبێت سەرهەڵبدات و پێداچوونەوە بۆ ئایتی سبەی.,sadness,n00dlez,Gatorade first thing in the morning = yumyum  feeling shattered but must arise and revise for IT tomorrow.,Gatorade first thing in the morning = yumyum feeling shattered but must arise and revise for IT tomorrow.,دڵتەنگ
1753618400,تازە لە NE gig گەڕایەوە ماڵەوە، شەوێکی خۆشی تر skankin...چ ڕاهێنانێکە!,happiness,bruddahG,"just came back home from NE gig, another fun night skankin...what a workout!","just came back home from NE gig, another fun night skankin...what a workout!",بەختەوەر
1753618411,گوێگرتن لە 'هالێلویا' لە یوتیوب. لیۆنار کۆهین سەردەکەوێت. #xfactor,neutral,Mielo19,Listening 'Hallelujah' on Youtube. Leonard Cohen wins.  #xfactor,Listening 'Hallelujah' on Youtube. Leonard Cohen wins. #xfactor,ئاسایی
1753618412,تازە ئەمڕۆ لە خەو هەڵسام بۆ بازاڕکردن بۆ ڕۆژی لەدایکبوونم....جۆرێکە,neutral,Jennaidh,Just woke up  shopping today for my birthday....kinda,Just woke up shopping today for my birthday....kinda,ئاسایی
1753618450,سڵاو، ئێستا تەنها هەستام بۆیە فێربووم بتوانم شتێک بنووسم. ئەمڕۆ دەچمە بازاڕکردن! سوو خۆشە، نەخێر؟,happiness,JuicyCoutureLuw,"Hi, i was just getting up now so i tought i could write something. Today i'm gonna go shopping! Soo fun, isn't it?","Hi, i was just getting up now so i tought i could write something. Today i'm gonna go shopping! Soo fun, isn't it?",بەختەوەر
1753631027,هێیا برسێتی ٤٠ کاتژمێری لە ٢٢ی ئایار دەست پێدەکات - ئایا بەشداری دەکەیت؟,happiness,GibbMatt,@Sera030 heya  40 hour famine starts on may 22nd - are you gonna take part?,heya 40 hour famine starts on may 22nd - are you gonna take part?,بەختەوەر
1753631044,بێزارە هێههێ ڕقم لە IPT ە,hate,carebear11147,is bored hehehe  i hate IPT,is bored hehehe i hate IPT,ڕق
1753631046,ڕۆژی دایکان پیرۆز بێت لە هەموو دایکانی دەرەوە!! گوڵێکمان بە دایکمان دا و مامەڵەی لەگەڵ دەکەین لە چێشتخانەی max..چۆن لە چێشتخانەی تۆ؟,relief,barbz6344,happy mother's day to all mom's out there!!  we gave our mom a rose and we treat her to max's restaurant..how about yours?,happy mother's day to all mom's out there!! we gave our mom a rose and we treat her to max's restaurant..how about yours?,ئارام
1753631055,لە ئێستادا چاتکردن لەسەر تیپە دڵخوازەکان... ببورە سپیکەرەکەت شکاوە HAHAHA، ڕاستی بکەرەوە، براکەم.,neutral,automaticheart,@nindrawr ngobrolin favorite bands at the moment cii... kesian ya kamu speakernya rusak HAHAHA  benerin dong ci.,ngobrolin favorite bands at the moment cii... kesian ya kamu speakernya rusak HAHAHA benerin dong ci.,ئاسایی
1753631087,لە شەقامەکەدا، باران ئەوەندە فێنک دەبارێت,happiness,anoochit,"At the avenue, raining  so cool","At the avenue, raining so cool",بەختەوەر
1753631099,من پێشتر دەیکەم,neutral,josiiii,@shaundiviney i already do,i already do,ئاسایی
1753631137,هاوسەرە خۆشەویستەکەم تازە پشتی قاچەکانی منی بە سپرا ڕەنگ کردووە بۆیە هیوادارم بۆ ماوەیەکی زۆر زیاتر وەکو allsort دەرنەچێت!!,relief,wonder_nat,Lovely hubby has just spray tanned the back of my legs for me so hopefully won't look like an allsort for much longer!!,Lovely hubby has just spray tanned the back of my legs for me so hopefully won't look like an allsort for much longer!!,ئارام
1753631169,بەڕاستی تۆ هەمیشە پیسی!!! ها ها!!!! ئایا ئالوودەبوونی سێکسیت هەیە؟؟؟,fun,casual_intruder,@daveg38 You really are always dirty!!! Ha ha!!!! Do you have a sex addiction???,You really are always dirty!!! Ha ha!!!! Do you have a sex addiction???,خۆشی
1753631172,جەستن تیمبەرلێک، چۆن دەتوانیت بە ئاسانی ببیتە وەستای ڕێیکی؟ لە http://tinyurl.com/reiki88,fun,reikimaster88,"Justin Timberlake, How You can easily become a reiki master?  at http://tinyurl.com/reiki88","Justin Timberlake, How You can easily become a reiki master? at http://tinyurl.com/reiki88",خۆشی
1753631178,بەخۆشی! دەیکات,happiness,johnegg12,@wp101 Cheers! will do,Cheers! will do,بەختەوەر
1753631276,http://twitpic.com/4wseo - سێتی کروێتی مێزی پیکنیکەکەمان,neutral,send2paul,http://twitpic.com/4wseo - Our picnic table cruet set,http://twitpic.com/4wseo - Our picnic table cruet set,ئاسایی
