tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1962562847,من Recall ێکی گەمژانەم لەسەر ئۆتۆمبێلەکەم هەیە,worry,Ran_Flip,I have a stupid Recall on my car,I have a stupid Recall on my car,نیگەران
1962562958,لە کۆتاییدا لە ماڵەوە. کێ بڕیار دەدات کاتی کارکردنی زیاترە لە کاتژمێر ١٧:١٠ لە هەینی کۆتایی هەفتەیەکی درێژ... دیارە موکلەکەم.,neutral,jatori,Finally at home. Who decides it's time for more work at 17:10 on the Friday of a long weekend... apparently my client.,Finally at home. Who decides it's time for more work at 17:10 on the Friday of a long weekend... apparently my client.,ئاسایی
1962563090,تازە لە کار گەڕاومەتەوە ماڵەوە.. پێیەکانم خەریکە دەمکوژن,sadness,o0Simone0o,Just got home from work.. My feet are killing me,Just got home from work.. My feet are killing me,دڵتەنگ
1962563119,لە کەمتر لە خولەکێکدا 2 فۆڵۆوەرم لەدەستدا,sadness,TashaLxo,in less then a min i lost 2 followers,in less then a min i lost 2 followers,دڵتەنگ
1962563127,هیا! تۆر چۆن بوو؟ بەڕاستی نائومێد بووم کە نەمتوانی بیکەم هیوادارم هەمووتان داندی ;) xxxxxxxx,sadness,chloethelwell,@reemerband Hiyaa! How was Tour? Really disappointed that I couldn't make it   Hope your all Dandy ;) xxxxxxxx,Hiyaa! How was Tour? Really disappointed that I couldn't make it Hope your all Dandy ;) xxxxxxxx,دڵتەنگ
1962563135,زیادکردن بۆ ئەو کۆتا کۆمێنتە، بوو spose بۆ بینینی فیلمی 3D برایان جۆناس، بەڵام پێشبینی چی من couldnt بچم aswell cos من نەخۆش,worry,laurenRIOT_x,"addin to that last comment, was spose to be going to see the jonas brothers 3D movie, but guess what i couldnt go aswell cos im sick","addin to that last comment, was spose to be going to see the jonas brothers 3D movie, but guess what i couldnt go aswell cos im sick",نیگەران
1962563565,ڕاستە هەر کەسێک دەزانێت ئەمشەو کاتژمێر ٩ی شەو چ ئەڵقەیەکی فیلمی Bones لە sky2 نمایش دەکرێت - کورتەیەک لە بەرنامەکە لە بۆکسەکەمدا بەردەست نییە,neutral,Kaydeescrafts,right anyone know what episode of Bones is showing on sky2 tonight at 9pm - programme synopsis is not available on my box,right anyone know what episode of Bones is showing on sky2 tonight at 9pm - programme synopsis is not available on my box,ئاسایی
1962563886,لە شوێنی کار و بەڕاستی خاو بۆ ڕۆژێکی جوان و هەینی.,relief,HayloT81,At work and really slow for a beautiful day and a Friday.,At work and really slow for a beautiful day and a Friday.,ئارام
1962563901,چۆنە پێت وایە چاکەت کردووە؟!,happiness,joanigga,@LOVEHATE_ENVY how come you dont think you did good?!,how come you dont think you did good?!,بەختەوەر
1962564314,هه‌مان بیركردنه‌وه‌كانی منه‌ به‌ ته‌واوی,neutral,BerinaSss,@aminakader my thoughts exactly,my thoughts exactly,ئاسایی
1962564497,بە پێ دەڕۆیشتم بۆ ماڵەوە کە کەوتە سەر زەوی,worry,gozzipgangster,@apt10C I was walking home when he fell to the ground,I was walking home when he fell to the ground,نیگەران
1962564936,باگەر. لەبیرم چوو هێشتا جل شۆردنم لە ئامێرەکەمدا هەیە,worry,ceggs,Bugger. forgot I still have washing in my machine,Bugger. forgot I still have washing in my machine,نیگەران
1962564981,دوایین جار لە ژووری دراما,neutral,KayleenDuhh,Last time in the drama room,Last time in the drama room,ئاسایی
1962565085,ئێستا ئەگەر من هێشتا بەو شێوەیە بژیام دەتوانیت پەپ بکەیت و بمبینیت بەڵام من نایبینم بۆیە تۆ ناتوانیت,relief,PuppyCage,@AndySquirrel now if I still lived that way you could pop in and see me  but I don't so you can't,now if I still lived that way you could pop in and see me but I don't so you can't,ئارام
1962565148,"ئەمشەو دەمەوێت لەگەڵت یاری بکەم *pout, pout side face*",sadness,indefinite,"@KatieKilljoy I wanna play with you tonight  *pout, pout side face*","I wanna play with you tonight *pout, pout side face*",دڵتەنگ
1962565263,ڕۆژێکی زۆر درێژ دەبێت,worry,Harvenstein,It's gonna be a super long day,It's gonna be a super long day,نیگەران
1962565407,jus sittin لە da libray و ئەم کۆمپیوتەرە گەمژەیە ڕێگەم پێنادات هیچ ئەساسێکی ماک داوا بکەم,boredom,jodielee1988,jus sittin in da libray and this stupid computer wont let me order any mac foundation,jus sittin in da libray and this stupid computer wont let me order any mac foundation,بێزار
1962565564,yeeeeah . . . و ئەوە بوو لە زۆر بینراوە ئیمپایەر باشترین 100 یاری کۆمپیوتەر؟ http://www.empireonline.com/100گەورەترین یارییەکان/,happiness,Ruthlovesmovies,@SpinachPuffs yeeeeah . . . and it was in into too  seen Empire top 100 computer games? http://www.empireonline.com/100greatestgames/,yeeeeah . . . and it was in into too seen Empire top 100 computer games? http://www.empireonline.com/100greatestgames/,بەختەوەر
1962565750,ئاوساوە وەکو shitt boo hoo,hate,Annairving,Swolen as shitt  boo hoo,Swolen as shitt boo hoo,ڕق
1962566483,جۆن &amp; کەیت + 8 منداڵ بینەرێکی زۆری تەلەفزیۆنییان بۆ خۆی ڕاکێشاوە، مانشێتەکانی تابلۆیدەکان و، ئێستا، لێکۆڵینەوەیەکی کاری دەوڵەتی http://tinyurl.com/l7zt72,happiness,MSN_Entertain,"Jon &amp; Kate + 8 kids have attracted a huge TV audience, tabloid headlines and, now, a state labor investigation   http://tinyurl.com/l7zt72","Jon &amp; Kate + 8 kids have attracted a huge TV audience, tabloid headlines and, now, a state labor investigation http://tinyurl.com/l7zt72",بەختەوەر
1962566717,زۆر پەرۆش مەبە bby گوێم لە ڕەشەبا دەبێت کە دەچێتە ژوورەوە,empty,knq89,@sheenstar dont get too excited bby i hear thunder rolling in,dont get too excited bby i hear thunder rolling in,بەتاڵ
1962566808,بەڵێ و نەخێر. هەندێک هەوکردنی سەیر لە جەستەمدا هەیە کە وا دەکات لە پێویست نەخۆشتر بم و تام هەبێت.,worry,muzikgeniuz,@petshoptype yes and no. there's some strange infection in my body that's causing me to be sicker than I need and to have a fever.,yes and no. there's some strange infection in my body that's causing me to be sicker than I need and to have a fever.,نیگەران
1962566820,وۆنگ بوو؟,worry,16StarGirl16,@Timkealey  was wong?,was wong?,نیگەران
1962566854,هیچ شتێک وەک ئەوە نییە کە بچیتە سەر کار و بزانیت کە دەبێت ئەم هەفتەیە شۆفتی زیادە داپۆشیت... لە هەفتەیەکی تری کارکردنی 40 کاتژمێری دەچێت.,sadness,echo_dawn,Nothing like getting to work and finding out you have to cover extra shifts this week... looks like another 40 hr work week.,Nothing like getting to work and finding out you have to cover extra shifts this week... looks like another 40 hr work week.,دڵتەنگ
1962567005,نایەوێت ئەمڕۆ جل و بەرگ بپۆشێت و گەورە بێت.,sadness,jackmc9984,doesn't wanna get dressed up and be an adult today.,doesn't wanna get dressed up and be an adult today.,دڵتەنگ
1962567220,نیوەی من دەمەوێت بخەوم، نیوەی من نا. لێدان. نیوەکەی ترم بە خەواڵوویی دەمرێت,neutral,fixxatedstar,"half of me wants to go to sleep, half of me dosen't. shoot. my other half is  dying of sleepiness","half of me wants to go to sleep, half of me dosen't. shoot. my other half is dying of sleepiness",ئاسایی
1962567238,هاها هەمان شت!!! بەڵام ماوەیەک دەبێت تا دێتە سوید پێموایە...,happiness,archiefan96,@DavidArchie Haha same!!! But its gonna be awhile til it comes to sweden i think...,Haha same!!! But its gonna be awhile til it comes to sweden i think...,بەختەوەر
1962567491,سوپاس! btw، لە چ بەشێکی سکۆتلەندا دەژیت؟ من هەرگیز نەمتوانی بە هیچ شێوەیەک سەردانی بەریتانیا بکەم کاتێک لە ئەوروپا دەژیام,happiness,pinkielarue,"@TheAllianceGuy thankies! btw, what part of scotland do you live in? I never got to visit the UK at all when I lived in Europe","thankies! btw, what part of scotland do you live in? I never got to visit the UK at all when I lived in Europe",بەختەوەر
1962567808,منیش هەمان شتم دەکرد pero la lavadora se daï¿1⁄2o,neutral,Liss3tt3,@Reavel i would be doing the same thing pero la lavadora se daï¿½o,i would be doing the same thing pero la lavadora se daï¿½o,ئاسایی
1962567924,ئێمە چیتر پێکەوە لە بیزدا نین. یەک شت کە ڕزگاری بوو هاوسەرگیریەکەمان بوو. هەرچەندە لەگەڵ خەزوورەکاندا ئەوەندە باش نییە.,worry,YourTruthWithin,"@teamqivana We're no longer in biz together. The one thing that survived was our marriage. Not so good with the in-laws, though.","We're no longer in biz together. The one thing that survived was our marriage. Not so good with the in-laws, though.",نیگەران
1962567954,هەوڵدان بۆ دۆزینەوەی هەندێک هاوڕێ و نەبوونی هیچ بەختێک,worry,JonnyDurish,trying to find some friends and not having any luck,trying to find some friends and not having any luck,نیگەران
1962568411,ئەمشەو هەست بە کەمێک شین بکە.. ڕەنگە خۆشەویستی باش بێت,love,rezarizki,Feelin a little blue tonight.. Love might be good,Feelin a little blue tonight.. Love might be good,خۆشەویستی
1962568429,من دەزانم تۆ هەستت چۆنە. کاتێکی زۆر زۆر لە ژیانم دەبات!,sadness,fmpulse,@giordanobc I know how you feel.  Takes far too much time out of my life!,I know how you feel. Takes far too much time out of my life!,دڵتەنگ
1962568968,Re: کۆبوونەوەکان، ڕاستت کرد. پاشنیوەڕۆکەم دەستی کردووە بە پڕبوون,neutral,mohit,"@davidlem Re: meetings, you were right.  My afternoon has started to fill up","Re: meetings, you were right. My afternoon has started to fill up",ئاسایی
1962568984,من هەندێک فۆڵۆوەرم دەوێت,worry,queenofwhoosh,i want some followers,i want some followers,نیگەران
1962569029,ئاه! هاها ئۆمگ ئێمە چیتر کولێرەی گرامکراکەری فۆدجمان نییە! بوو,surprise,Loois9,Ah! Haha Omg  we have no more fudge grahmcracker cookies! Boo,Ah! Haha Omg we have no more fudge grahmcracker cookies! Boo,سوپرایز
1962569033,yeeeeah . . . و لە ئینترۆدا بوو زۆر بینرا Empire top 100 یاری کۆمپیوتەر؟ http://www.empireonline.com...,happiness,Ruthlovesmovies,@SpinachPuffs yeeeeah . . . and it was in intro too  seen Empire top 100 computer games? http://www.empireonline.com...,yeeeeah . . . and it was in intro too seen Empire top 100 computer games? http://www.empireonline.com...,بەختەوەر
1962569426,بۆ ئەوەی ئەم یەکشەممەیە لە ماراسۆنەکەدا پەرۆش نەبم، منیان لەسەر شەقام دەستنیشان کرد. کەمتر $$$,sadness,dariustrucker,"Not to thrilled about the marathon this sunday, they assigned me on the street. Less $$$","Not to thrilled about the marathon this sunday, they assigned me on the street. Less $$$",دڵتەنگ
1962569942,ئێستا لاپیتۆپی نوێم دەوێت، بەڵام سایتەکە دەڵێت تا ٦/٩ لێرە نابێت,sadness,princesstenelka,"want my new lappytop now, but the site says it won't be here till 6/9","want my new lappytop now, but the site says it won't be here till 6/9",دڵتەنگ
1962570170,هاها من ئاگادارم کە چۆن مرۆڤ تووشی نەخۆشی UTI دەبێت. و سبەی بەیانی کاتژمێر ٨:٤٥ ڕاهێنانم هەیە بۆ کار بۆیە دەبێت زوو بخەوم,happiness,kylieee_b,@margjoc haha i am aware of how one contracts a UTI.  and i have training for work at 8:45 tomorrow morning so i have to go to bed early,haha i am aware of how one contracts a UTI. and i have training for work at 8:45 tomorrow morning so i have to go to bed early,بەختەوەر
1962570303,بە هەڵە پەنجەم خستە ناو سندوقی ئۆتۆمبێلەکەوە,hate,bellametaphor,@DeJonGrant I accidentaly slammed my finger in the trunk,I accidentaly slammed my finger in the trunk,ڕق
1962570336,http://twitpic.com/672s3 - ئەوەی ئەم بەیانییە لە خەو هەڵسام...نەمویست لە جێگاکە دەربچم.,surprise,TheMightyFoz,http://twitpic.com/672s3 - What I woke up to this morning...I didn't want to leave bed.,http://twitpic.com/672s3 - What I woke up to this morning...I didn't want to leave bed.,سوپرایز
1962570505,کە ur anti ئەوەیە کە من لە پەیامەکە تێگەیشتم. ببورە جێهێشتووە ur دەنگ مەدە BNP msg لە کۆتاییدا بەهۆی 2 بۆشایی,sadness,June4th,@BusyElleBee That ur anti is what I understood from the message. Sorry left off ur don't vote BNP msg at end due 2 space,That ur anti is what I understood from the message. Sorry left off ur don't vote BNP msg at end due 2 space,دڵتەنگ
1962570539,ئامادەکاری بۆ ئەوەی شتێک بۆ پیاوەکەم دابنێم تا بتوانێت لەبری من لەگەڵ هاوڕێیەکدا کۆببێتەوە,sadness,firsttimemom09,getting ready to drop off something to my man so he can hang out with a friend instead of me,getting ready to drop off something to my man so he can hang out with a friend instead of me,دڵتەنگ
1962570574,باوکم پێم دەڵێت لەمەودوا بە تەنیا گەشت بکە. نەک ئەوەی من کێشەم لەگەڵ ئەوەدا هەبێت. پێشتر کردوومە و بێزارکەر و بێزارکەرە!,neutral,Sangeeta_S,My dad's telling me to travel alone from now on. Not that I have a problem with that. I've done it before and it's boring!,My dad's telling me to travel alone from now on. Not that I have a problem with that. I've done it before and it's boring!,ئاسایی
1962570622,نەفرەت لە تۆ و کەشوهەوای گەرمت - لە ئۆز بەستەڵەک لەم ساتەدا بیری هاوین دەکەم..,surprise,jedstur,@marketeson damn you and your hot weather - it's freezing in Oz at the moment  I miss summer..,damn you and your hot weather - it's freezing in Oz at the moment I miss summer..,سوپرایز
1962571201,شلبوونەوەی پەنجەی گەورە= ئازارترە لە شلبوونەوەی پەنجەی قاچت. ئەمڕۆ ئەمەم بیرکەوتەوە (سوپاس بۆ خوا، بە پەنجەی قاچمەوە). هێشتا هەست بە سەیر و سەمەرە دەکات,worry,SelectedTweets,"Dislocating your thumb= more painful than dislocating your toe. I was reminded of this today (thankfully, by my toe). Still feels weird","Dislocating your thumb= more painful than dislocating your toe. I was reminded of this today (thankfully, by my toe). Still feels weird",نیگەران
1962571821,نەفرەت، کوڕەکان لە #comet09 نین هیوادارم سەرکەوتن بەدەست بهێنن هەرچەندە,worry,Jerzygrllys,"Damn it, the guys aren't at #comet09  I hope they win though","Damn it, the guys aren't at #comet09 I hope they win though",نیگەران
1962572113,ئەوەندە خۆشحاڵم کە هەینییە دوو پۆل، پاشان پاشنیوەڕۆی تەمبەڵی. زۆر بەداخەوە ئەمڕۆ خۆش نییە و گەرمە,sadness,Tallis33,"so glad it is friday  two classes, then lazy afternoon. too bad it isnt nice and warm out today","so glad it is friday two classes, then lazy afternoon. too bad it isnt nice and warm out today",دڵتەنگ
1962572172,دەزانی wut devy dev ئەوە دڵنیابە دەمژێت havin هیچ ناسنامەیەک!! کۆتایی هەفتەکانم r بەدبەخت بووم بۆ ماوەی 3 هەفتە بۆیە 4 من بخۆرەوە plz!!,hate,tpolk02,@devon_leigh u know wut devy dev it sure does suck havin no ID!! My weekends r gone miserable for 3 weeks so drink 4 me plz!!,u know wut devy dev it sure does suck havin no ID!! My weekends r gone miserable for 3 weeks so drink 4 me plz!!,ڕق
1962572554,من دەبێ لە ئێستادا لە NYC بم لەگەڵ هەندێک لە کەسە دڵخوازەکانم بەڵام لەبری ئەوە لە RI گیرم خواردووە.,sadness,KristenP123,I should be in NYC right now with some of my favorite people but instead I am stuck in RI.,I should be in NYC right now with some of my favorite people but instead I am stuck in RI.,دڵتەنگ
1962572743,هێی من هیچم دەست نەکەوت !!!,love,Mr_Jiggs,"@Genevieve Hey, I didn't get any !!!","Hey, I didn't get any !!!",خۆشەویستی
1962572930,ئەگەر ئەمساڵ بتوانم بگەمە فیلادلفیا لەوێ دەبووم!! بەڵام بەداخەوە ناتوانم,worry,alexdrovna,"@KimmelCenter if I could make it to Philadelphia this year I would be there!! but sadly, i cannot","if I could make it to Philadelphia this year I would be there!! but sadly, i cannot",نیگەران
1962573102,هەروەها منیش.,sadness,lilmissaw3s0m3,@Klzm31sT me too.,me too.,دڵتەنگ
1962573245,واو بە دڵنیاییەوە هەینییە- هۆڵی وەرزش بە تەواوی چۆڵە! چی بکەین؟ حەز دەکەم یاری wii بکەم بەڵام پێموایە ڤاکیوم دەکەم,worry,EmilyDickey,Wow it's definitely Friday- the gym is completely empty! What to do? I'd like to play the wii but I guess I'll vacuum,Wow it's definitely Friday- the gym is completely empty! What to do? I'd like to play the wii but I guess I'll vacuum,نیگەران
1962574751,هەوڵدان بۆ دۆزینەوەی هەندێک هاوڕێ و نەبوونی هیچ بەختێک,sadness,JonnyDurish,trying to find some friends and not having any luck,trying to find some friends and not having any luck,دڵتەنگ
1962574991,بەرەو یێڵ.. داپیرە لە ڕووداوی ئۆتۆمبێل,worry,jimheem,Heading to yale.. Grandmother in car accident,Heading to yale.. Grandmother in car accident,نیگەران
1962575396,دوو باری تر و تیمی جوڵاو تەواو بوو! کاتژمێر ٧ی بەیانی دەستی پێکرد و تەواو بووم بۆ ڕۆژەکە! زۆر بەداخەوە ac لە شوێنی نوێم کارناکات ئای ژیان!,relief,Welsy,Two more loads and the moving crew's done! Started at 7am and i'm done for the day! Too bad the ac doesn't work in my new place  oh life!,Two more loads and the moving crew's done! Started at 7am and i'm done for the day! Too bad the ac doesn't work in my new place oh life!,ئارام
1962575436,دوو ڕۆژی تر دێتەوە ماڵەوە,neutral,Smirl,comes home in two days,comes home in two days,ئاسایی
1962575463,قاچم شکا کۆمێنتم بۆ بکە تکایە,worry,mcflyellie,broken my leg  comment me please,broken my leg comment me please,نیگەران
1962575483,بەخێربێن بۆ سیاتڵ! بەڕاستی خۆزگە ئەمشەو ئێوەم ببینم.,love,eringobragh91,@anberlin Welcome to Seattle! I really wish I could see you guys tonight.,Welcome to Seattle! I really wish I could see you guys tonight.,خۆشەویستی
1962576550,چێژ وەرگرتن لە تیشکی خۆر لە پارک لەگەڵ هاوڕێیان، یاریزانانی تۆپی پێی بێ کراس کاڵ سەرنجڕاکێش نین دەترسم,love,justemmature,"Enjoying sunshine in the park with friends, pale shirtless footballers are not attractive I'm afraid","Enjoying sunshine in the park with friends, pale shirtless footballers are not attractive I'm afraid",خۆشەویستی
1962576589,نەخێر. ڕۆیشت.,neutral,uwlaxecho,@alyseegs nope. Gone.,nope. Gone.,ئاسایی
1962576968,ئۆپس جارێکی تر ئەوەم کردەوە...بەڕاستی نابێت.,worry,eilh,oops i did it again...really shouldnt have.,oops i did it again...really shouldnt have.,نیگەران
1962577669,گاه! پارە نییە..... لانیکەم بۆ باکوگان نەبێت,worry,kurioskurion,@RyanSchartz gah! no money..... at least not for bakugan,gah! no money..... at least not for bakugan,نیگەران
1962577925,ماکبووک لە مردندایە. گۆڕینی بۆ ئایفۆن.,worry,FayZ,macbook dying. switching to iphone.,macbook dying. switching to iphone.,نیگەران
1962578119,زۆرم پێ خۆشە بەڵام پلانم هەیە,sadness,tivogirl,@hatcherdogg Would love it but have plans,Would love it but have plans,دڵتەنگ
1962580479,من نۆمم دەوێت,worry,kaleenb,I want noms,I want noms,نیگەران
1962580530,هەمممم، تازە تێگەیشتم....هیچ کێکی bdayم نەبوو بۆ ڕۆژی لەدایکبوونم...بوو هوو!,sadness,ladyvee,"Hmmm, I just realized....I didn't have any bday cake for my birthday...boo hoo!","Hmmm, I just realized....I didn't have any bday cake for my birthday...boo hoo!",دڵتەنگ
1962580836,بیری yoooouuuu دەکەم!!!!,sadness,DR3W_B,@grossnoises i miss yoooouuuu!!!!,i miss yoooouuuu!!!!,دڵتەنگ
1962581294,Watchin tyra بێزار وەک هەمیشە گەدەم ئازاری هەیە,empty,VerdyBaby,Watchin tyra bored like always  my stomach hurts,Watchin tyra bored like always my stomach hurts,بەتاڵ
1962581332,ئەمڕۆ دووبارە کار دەکەمەوە بەڵام سبەی پشووە بۆ ئاهەنگی دان! لێێێێێدا!,love,ahhZima,working again today  but off tomorrow for dan's party! yay!,working again today but off tomorrow for dan's party! yay!,خۆشەویستی
1962581365,ئۆڵتیماتۆم ئۆڵتیماتۆمێکە گرنگ نییە چۆن جل و بەرگی لەبەر بکەیت. و ئەوەش دەمژێت.,sadness,Apegrrl,an ultimatum is an ultimatum no matter how you dress it up.  and that sucks.,an ultimatum is an ultimatum no matter how you dress it up. and that sucks.,دڵتەنگ
1962581791,نەخێر... دەبێت لە ٢ هەفتەی داهاتوودا بچیتە سەر چەقۆ,neutral,Tuckay,No... have to go on cruches next 2 weeks,No... have to go on cruches next 2 weeks,ئاسایی
1962582502,تەنها تێبینیم کرد جارێکی تر شوێنەکەی بە باشی بەدەست نەهێنا! ڕەنگە ڕێگەیەک بۆ پێشبینیکردنی پێش ناردنی بەسوود بێت؟؟,hate,SoupyC,Just noticed @ubertwiter didn't get the location right again!  Maybe a way to preview it before sending would be handy??,Just noticed didn't get the location right again! Maybe a way to preview it before sending would be handy??,ڕق
1962582521,حەساسیەتەکان دەمژن... چاوەکانم تەنانەت سوورتر بوون لەوەی کە b4 بوون. پێم وایە 2day لە ژوورەوە دەمێنمەوە,empty,DaCupcakeBomb,Allergies suck... My eyes r even mor red than they were b4.  I think I'll stay inside 2day,Allergies suck... My eyes r even mor red than they were b4. I think I'll stay inside 2day,بەتاڵ
1962582632,من knnowwww زۆر دڵتەنگم!!! من دەچووم تویتەر u بکەم بەڵام apt ی sis ی من وەکو led box وایە nosignal! کووک ئاوت لە کوێ بوو؟؟!!,worry,Dianaculver,@shecango9984 I knnnowwww I'm so upset!!! I was going to twitter u but my sis's apt is like a led box nosignal! Where was the cookout??!!,I knnnowwww I'm so upset!!! I was going to twitter u but my sis's apt is like a led box nosignal! Where was the cookout??!!,نیگەران
1962582804,بازاڕکردنی ئۆتۆمبێل لەگەڵ kacy yay,happiness,scamby1,Car shopping with kacy yay,Car shopping with kacy yay,بەختەوەر
1962583315,2م دەستکەوت ئامادەبە 4 کارم پێ باشترە ماسیگرتن بێت!,sadness,JennatFFP,Got 2 get ready 4 work  would rather be fishing!,Got 2 get ready 4 work would rather be fishing!,دڵتەنگ
1962584495,لە ئەناتۆمی مرۆڤ بێزار بوو لە مێشکمdddd! کەسێک ڕزگارم بکات.,empty,Lilyhooshiar1,In human anatomy bored out of my mindddd!  someone save me.,In human anatomy bored out of my mindddd! someone save me.,بەتاڵ
1962584905,من زۆر بێزارم/هەوڵم داوە. دایکم دوای کاتژمێرێک دەگەڕێتەوە ماڵەوە. خەریکە چاک دەکات بۆ ئەوەی بڕوات. aww... بۆ ماوەی مانگێک دەچێتە تەکساس..,worry,jessie001,i'm pretty bored/tried. my mom is going to be home in an hour. @kassi911 is fixing to leave. aww...  she's going to texas for a month..,i'm pretty bored/tried. my mom is going to be home in an hour. is fixing to leave. aww... she's going to texas for a month..,نیگەران
1962585293,ئەوەندە تاقیکردنەوە todayyy هەست بە متمانە ناکەم لە anyy.,worry,sillveeahh,So many tests todayyy  I don't feel confident about anyy.,So many tests todayyy I don't feel confident about anyy.,نیگەران
1962585336,نەخێر نا نەخێر دەبات نەک ڕۆژی من! #shadez #twpp,sadness,limeice,No No No @ankita_gaba will take @Shadez away  Not my day! #shadez #twpp,No No No will take away Not my day! #shadez #twpp,دڵتەنگ
1962585398,دەیەوێت تەواوی کێکی پەنیری شوکولاتە بخوات,worry,pinkglow,wants to eat an entire chocolate cheesecake,wants to eat an entire chocolate cheesecake,نیگەران
1962585457,جۆن &amp; کەیت + ٨ منداڵ بینەرێکی زۆری تەلەفزیۆنی ڕاکێشا، مانشێتەکانی تابلۆیدەکان، و ئێستا لێکۆڵینەوەیەکی کاری دەوڵەتی http://tinyurl.com/l7zt72,empty,MSN_Entertain,"Jon &amp; Kate + 8 kids attracted a huge TV audience, tabloid headlines, and now a state labor investigation   http://tinyurl.com/l7zt72","Jon &amp; Kate + 8 kids attracted a huge TV audience, tabloid headlines, and now a state labor investigation http://tinyurl.com/l7zt72",بەتاڵ
1962585733,لە پشوودا لەگەڵ . باران دەبارێت,worry,Nick_Nihiser,on break with @kellyaelliot . It's raining,on break with . It's raining,نیگەران
1962585988,کارەکە شێتی بلۆککردنی سایتەکانە! خۆشی نییە بەڵام فەیسبووک و تویتەر &amp; یوتیوب,sadness,Bayachaya,"Work is MAD blocking sites! No fun  but they aren't blocking facebook, twitter &amp; youtube","Work is MAD blocking sites! No fun but they aren't blocking facebook, twitter &amp; youtube",دڵتەنگ
1962586007,من تەنها تێگەیشتم کە من دەچمە ماڵەوە 2 هەفتە لە ئەمڕۆوە,neutral,MaxxieJax,I just realized that im going home 2 weeks from today,I just realized that im going home 2 weeks from today,ئاسایی
1962586757,مردن! گۆش.... من دەمرم 'تا خەڵاتی فیلم,sadness,geekouple,@RobPattzNews DIE!  gosh.... i will die 'til movie awards,DIE! gosh.... i will die 'til movie awards,دڵتەنگ
1962586798,سەرچاوەکانم دەڵێن نەخێر,neutral,_magic8ball,@matthewjsmall My sources say no,My sources say no,ئاسایی
1962586857,من لەبەردەم تۆ بووم ڕۆژێک پێشتر دەستم لێدا و تۆ didnt ڕۆشتن بۆ eddie izzard ئێستا!,neutral,pjslim,@jjskidmore i was in front of u the other day i waved and u didnt  off to eddie izzard now!,i was in front of u the other day i waved and u didnt off to eddie izzard now!,ئاسایی
1962587128,من دەترسام تۆ وا بڵێیت.,neutral,LMarle,@boulderdiaries I was afraid you were going to say that.,I was afraid you were going to say that.,ئاسایی
1962588080,بەڵێ، ئەمڕۆ شتێکی سوپەر خراپە نووسینی گەمژانە! ugh,hate,rebaenrose,"@lindentreephoto yeah, its super crap today   Stupid writing!  ugh","yeah, its super crap today Stupid writing! ugh",ڕق
1962588082,دەیەوێت بچێتە دەرەوە و چێژ لە کەشوهەوا وەربگرێت بەڵام ماندووە و لە جێگادا گیر بووە,sadness,thetinyfig,wants to go out and enjoy the weather but is tired and stuck in bed,wants to go out and enjoy the weather but is tired and stuck in bed,دڵتەنگ
1962588389,هاها بەڵێ ئەگەر بمزانیایە یو 2 بڕۆ بە یوم دەگوت,neutral,Brenda_Bullet,Haha yea  if i knew yew wanted 2 go i would have told yew,Haha yea if i knew yew wanted 2 go i would have told yew,ئاسایی
1962588960,بە هیوای ئەلبوومی ماندێرینەکەت. بەهیوای ئەوەی جارێکی تر بێیتەوە سەنگافورە,happiness,kakaps,@jy6 looking forward to your mandarin album.  Hope that you will come Singapore again,looking forward to your mandarin album. Hope that you will come Singapore again,بەختەوەر
1962589330,دەمەوێت ئەڵقەی داهاتووی کچە قسەخۆشەکان ببینم!,sadness,miissmellyss,i want to see the next gossip girl episode!,i want to see the next gossip girl episode!,دڵتەنگ
1962589434,گواستنەوەی 368558682 وێنە بێزارکەر.. دەمەوێت سەیری Up بکەم,worry,LydiaJorge,transferring 368558682 photos is annoying.. I want to watch Up,transferring 368558682 photos is annoying.. I want to watch Up,نیگەران
1962589473,omg دانیشتووە بۆ seth lakeman بەڵام زۆر دوور بۆ دواوە بۆ حەزی من x,surprise,paperandtwine,omg seated for seth lakeman but way too far back for my liking  x,omg seated for seth lakeman but way too far back for my liking x,سوپرایز
1962589523,چۆنە ئێستا بۆ ئێمە بردنەوەی ms twitter world.is ئەوە بۆ تۆ کارناکات ؟,neutral,Brandystrippers,@charchaos how come  its for us now to win ms twitter world.is it not working for you ?,how come its for us now to win ms twitter world.is it not working for you ?,ئاسایی
1962590154,یانەی بکوژەکان لە ڕۆژی ٩/٤ کاتژمێر ٧:٣٠ی ئێوارە دێنە تی دی بانکنۆرس لە بۆستن. وە، من ناتوانم بچم. هەموو کەسێکی تر پێویستە بڕوات هەرچەندە! بلیتەکان لە فرۆشتندایە ڕۆژی شەممە.,sadness,mkouye,"The Killers are coming to TD Banknorth in Boston on 9/4 at 7:30pm. And, I can't go.   Everyone else should go though! Tickets on sale Sat.","The Killers are coming to TD Banknorth in Boston on 9/4 at 7:30pm. And, I can't go. Everyone else should go though! Tickets on sale Sat.",دڵتەنگ
1962591306,ناچار بوو ئەمڕۆ منداڵە 5 ساڵانەکەم بدەم بە خێزانێکی تر #خەمبار http://bit.ly/s48D0,neutral,NirTober,had to give my 5 year old golden retriever away to another family today  #sad http://bit.ly/s48D0,had to give my 5 year old golden retriever away to another family today #sad http://bit.ly/s48D0,ئاسایی
