tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1753052537,بینینی براکەم کە سبەی دەرچووە. پێویستە خۆش بێت.,fun,AshleyWondersss,Seeing my brother graduate tomorrow. Should be fun.,Seeing my brother graduate tomorrow. Should be fun.,خۆشی
1753052594,سوپاس! &quot;گەڕانەوەی ماک&quot; is THE jam!,happiness,JTheMachine,@B_Wright THANK YOU! &quot;Return of the Mack&quot; is THE jam!,THANK YOU! &quot;Return of the Mack&quot; is THE jam!,بەختەوەر
1753052720,hale yeahhh ئەوە فێنکترین بەشە لەو بارەیەوە ;) hahaha. وە دەتوانم هاوتای گریکۆ بکەم!,surprise,getsmeoff,@nicaliciousx hale yeahhh that's the coolest part about it ;) hahaha. And I can match grieco!,hale yeahhh that's the coolest part about it ;) hahaha. And I can match grieco!,سوپرایز
1753052727,نەفرەت! یەکەم بەڵێ، لە فرانک زاپا...,surprise,drnormal,"@7thscreen Damn! First Yes, than Frank Zappa...","Damn! First Yes, than Frank Zappa...",سوپرایز
1753052765,ئێچ ئێم ڤی شینجوکو,worry,tomokahana,HMV Shinjuku,HMV Shinjuku,نیگەران
1753052794,لەوێ بووە، ئەوەم کردووە,neutral,pedrocs,"@jpdonga been there, done that","been there, done that",ئاسایی
1753052843,پێش ئەوەی بتوانێت ئەو کارە بکات. کەواتە، ئەوەندە دڵتەنگە. پێویستە بیخوێنیتەوە,fun,georgie_carroll,"@Toongen before he could do it. So, so sad. You should read it","before he could do it. So, so sad. You should read it",خۆشی
1753052949,Uppp. هەست ناکەیت کە دەچیتە سەر جێگا؟ blahh boredd.. بیرکردنەوە لە پیاوان hmmm ha,neutral,Rikkio16,Uppp. dnt feel like goin to bed? blahh boredd.. thinkin about men hmmm  ha,Uppp. dnt feel like goin to bed? blahh boredd.. thinkin about men hmmm ha,ئاسایی
1753052960,سوپاس بۆ r/t، هیوای ئەوەم دەخواست هەندێک فۆڵۆوەری *کلاسی*م هەبێت,happiness,MarkMayhew,"@filos @elliottucker thanks for the r/t, I was hoping I had some *classy* followers","thanks for the r/t, I was hoping I had some *classy* followers",بەختەوەر
1753052978,ئاى خواية كيان! من تۆ تاوانبار ناکەم! هیوادارم زۆر ئازاری نەدابێت,worry,carmalog,@Marcyluvstravel omg! I dont blame you! hope you didnt hurt him too bad,omg! I dont blame you! hope you didnt hurt him too bad,نیگەران
1753052995,Dawwwwwwwwwwwwn، من لێم دا و پێم گوت u y..........بۆیە تکایە بیخوێنەرەوە، و نوێژ بکە پێش ئەوەی بڕیار بدەیت,relief,LovableKeKe,"@DawnRichard Dawwwwwwwwwwwwn, I hit u back and told u y..........so please Read it, and pray before u decide","Dawwwwwwwwwwwwn, I hit u back and told u y..........so please Read it, and pray before u decide",ئارام
1753053104,دوای کاتێکی سەرسوڕهێنەر لەگەڵ پیپەکان دەچێتەوە ماڵەوە,happiness,jony2008,is going home after an awesome time with the peeps,is going home after an awesome time with the peeps,بەختەوەر
1753053143,نووسینی ڕاستەقینەی ویکی &quot;پەڕەی سەرەکی ملیۆن دۆلار&quot; وای لێکردم تەنها سەرم لەقێنم بەهۆی ئەوەی ... هەندێکجار...هەندێکجار شتەکان تەنها کاردەکەن,surprise,Xenoprime,Actual wiki entry &quot;The Million Dollar Homepage&quot; made me just shake my head due to the fact that ... sometimes...somtimes things just work,Actual wiki entry &quot;The Million Dollar Homepage&quot; made me just shake my head due to the fact that ... sometimes...somtimes things just work,سوپرایز
1753053248,واژۆکردن بۆ شەوەکە. سەیرکردنی &quot;خوێنەر&quot; و دڵنیام لە شوێنێکدا خەوم لێدەکەوێت. شەوتان شاد,happiness,ItsJustDi,Signing off for the night. Watching &quot;The Reader&quot; and I'm sure I'll snooze off at some point. Good night all,Signing off for the night. Watching &quot;The Reader&quot; and I'm sure I'll snooze off at some point. Good night all,بەختەوەر
1753053317,ناو ئەو کاتە لەبیری بکە. من تەنها ئەگەر تۆ ئەوان ببەم دەیکەم,neutral,sexiiebarbiie,@PhillyCustoms Naw forget it then. I will only if u take them,Naw forget it then. I will only if u take them,ئاسایی
1753053346,نیوە شەوە.,relief,DisneyLuver,it's midnight.,it's midnight.,ئارام
1753053351,چەند کاتت پێچوو تا گۆرانییەکە فێربوویت,neutral,muzicg,@JoelMadden how long did it take you to learn the song,how long did it take you to learn the song,ئاسایی
1753053426,drunkfda تویتەری تاکە خولیای دڵخوازی منە&lt;3 سەرخۆش بوون PROFESSIONNNNN ی منە,happiness,deannatabone,drunkfda twittering is lone of my favorite hobbies&lt;3 being drunk is my PROFESSIONNNNN,drunkfda twittering is lone of my favorite hobbies&lt;3 being drunk is my PROFESSIONNNNN,بەختەوەر
1753072218,بەڵێ، بەڵام کاک دایکم دەڵێم، زۆر زیاتر لە باوکی ئاسایی قەدری ژنەکانیان دەزانن کە ئێستا ڕێزێکی نوێم هەیە بۆ دایکان,love,jimzak,"@suppz yeah, but Mr. Mom's I would say, appreciate their wives much more than the avg dad   I have a new found respect for mothers now","yeah, but Mr. Mom's I would say, appreciate their wives much more than the avg dad I have a new found respect for mothers now",خۆشەویستی
1753072255,بەیانی باش,worry,rhettroberts,@marco_cali Good morning,Good morning,نیگەران
1753072302,شەوێکی هەڕەمەکی خۆشی ئێستا im chillin لە ماڵەوە.. ڕۆژی دایکان پیرۆز بێت!,happiness,moobit426,random night of fun  now im chillin at home.. happy mothers day!,random night of fun now im chillin at home.. happy mothers day!,بەختەوەر
1753072357,فۆکین پادترۆن کۆن شیلا.نیل.جیۆ.دێکس.وۆنگۆ.پۆنچۆ.بێبۆ.ئانت.لولو&amp;therest of the niggasz,hate,tugorditalinda,Fuckin padtron  con sheila.neil.gio.dex.wongo.poncho.bebo.ant.lulu&amp;therest of the niggasz,Fuckin padtron con sheila.neil.gio.dex.wongo.poncho.bebo.ant.lulu&amp;therest of the niggasz,ڕق
1753072427,قژم بە تەواوی دواکەوتوو دەرناکەوێت. سەرکەوتن,happiness,dongwayne,my hair doesn't look completely retarded. success,my hair doesn't look completely retarded. success,بەختەوەر
1753072514,بۆ هەموو دایک و دایک و دایکێک، ڕۆژی دایکتان پیرۆز بێت هیوادارم ئەمڕۆ هەمووتان شتێکی تایبەت و خۆش بکەن.,happiness,blammo_space,"To every mom, mommy and mother, Happy Mother's Day   Hope you all do something special and fun today.","To every mom, mommy and mother, Happy Mother's Day Hope you all do something special and fun today.",بەختەوەر
1753072558,من سەرەتا لەسەر کراسێکی کۆن تاقیم کردەوە، کە باش بوو چونکە شکستیان هێنا، بەڵام ئەو دووانەی کە بە باشی کردم زۆر نایاب دەرکەوتن,worry,georgie_carroll,"@LauraRepetti i tested on an old shirt first, which was good coz they failed, but the two i did properly look awesome","i tested on an old shirt first, which was good coz they failed, but the two i did properly look awesome",نیگەران
1753072629,چێژ وەرگرتن لە خۆشی ئەم ڕۆژە تایبەتە. ڕۆژێکی تر کە دەتوانم باشترین ڕۆژ لە ژیانمدا بکەم,sadness,THANKyUNIVERSE,Enjoying the happiness of this special day. Another day that I can make the best one of my life,Enjoying the happiness of this special day. Another day that I can make the best one of my life,دڵتەنگ
1753072673,#test SEO SMO marketing تاقی بکەرەوە,neutral,Asfbabay,#test SEO SMO marketing  try it,#test SEO SMO marketing try it,ئاسایی
1753072705,سکۆتس تاکە کوڕە بۆ من شەوتان باش&lt;3,neutral,jessedelling1,Scotts the only guy for me   Good night&lt;3,Scotts the only guy for me Good night&lt;3,ئاسایی
1753072839,بەختێکی باش لە ڕۆژی دووشەممەدا! بەردەوام بە لە ڕۆکین',love,shellyrose1915,@Immunerock Good luck on Monday!  Keep on rockin',Good luck on Monday! Keep on rockin',خۆشەویستی
1753072899,~~سڵاو~~~ و سوپاس بۆ فۆڵۆو.,happiness,mircsarah,@a_tall_blonde   ~~Hello~~~  and thanks for the follow.,~~Hello~~~ and thanks for the follow.,بەختەوەر
1753072905,لە ئاهەنگی melly گەڕامەوە... کاتێکی خۆشم بەسەر برد... ئێستا خەوم لێکەوتووە...,love,napalm_ron,back from melly's party... i had fun...  i'm sleepy now...,back from melly's party... i had fun... i'm sleepy now...,خۆشەویستی
1753072909,dude... بەڕاستی دەتوانیت لەم کاتەدا بەکالۆریۆس بیت؟؟ نیگەرانى ئەوە مەبە.,relief,JasonHaberman,@chillman2 dude... Can you really be a bachelor at this point?? Don't worry about it.,dude... Can you really be a bachelor at this point?? Don't worry about it.,ئارام
1753072949,پێش ئەوەی زیاتر بیر لەوە بکەمەوە، دەچمە پێشەوە و ئەوە وەک دەستخۆشییەک وەردەگرم.,worry,snoopmikey,"@jeffcannata before I contemplate that any further, I'm gonna go ahead and take that as a compliment.","before I contemplate that any further, I'm gonna go ahead and take that as a compliment.",نیگەران
1753072966,shelaaaaaaaa,neutral,kistinfrancia,@sheilasela shelaaaaaaaa,shelaaaaaaaa,ئاسایی
1753073008,سەیری فیلمی Bones لەگەڵ ناتی. کردوویانە بە هەوادار! Mission convert Naty: سەرکەوتن...ئێستا لەسەر Mission convert Meagan,love,danyelleb,watching Bones with Naty. Have made her a fan! Mission convert Naty: Success...now onto Mission convert Meagan,watching Bones with Naty. Have made her a fan! Mission convert Naty: Success...now onto Mission convert Meagan,خۆشەویستی
1753073024,من ٣ دۆلارم کرد بۆ ڤیدیۆیەکی تەواو. خراپ نیە,neutral,Kazarelth,@Rockstar_Sid I did  $3 for a full length video. Not bad,I did $3 for a full length video. Not bad,ئاسایی
1753073031,&quot;ڕۆژی لەدایکبوونی تۆیە، بۆیە دەزانم دەتەوێت riiidddddeeee دەربچیت!&quot; لە یانەکەدا کاتێکی خۆش بەسەر بەرە,happiness,CiaraRenee,"@pjhoody &quot;It's your birthday, so I know you wanna riiidddddeeee out!&quot; Have fun in the club","&quot;It's your birthday, so I know you wanna riiidddddeeee out!&quot; Have fun in the club",بەختەوەر
1753073075,لە ڕێگای ماڵەوە لە ئاهەنگی دەرچوون زۆر خۆش!,fun,Aly3s0n5,On her way home from prom  so fun!,On her way home from prom so fun!,خۆشی
1753073204,eeehhh. چاوی ​​ڕاستم دەلەرزێت. دەچم سەیری بۆیستاون دەکەم. یادی لەدایک بوونت پیرۆز بێت!,fun,lynne08,eeehhh. my right eye's twitching. gonna go and watch Boystown. @camerontdf happy birthday!,eeehhh. my right eye's twitching. gonna go and watch Boystown. happy birthday!,خۆشی
1753073219,ئای دەربارەی تۆ خخخ ببورە مێشکم هەمیشە لەسەر تۆیە,surprise,droagan,oh about you lol sorry my minds always on you,oh about you lol sorry my minds always on you,سوپرایز
1753073225,پێم وتیت ... سەری گەورە.,neutral,kirash4,@Suzyqbee10 I told you ... big head.,I told you ... big head.,ئاسایی
1753073261,باشترین ڕۆژی تەمبەڵی/بەڕاستی بەرهەمدارمان هەبوو تا ئێستا. بۆیە زۆر بژاردە لە پێشمەوە بوو. تاکە کارم ئەوەیە کە ئەولەویەتیان پێ بدەم Thank u universe. -لوڤ دی دی,happiness,CultureSnobette,Had the Best lazy/really productive day ever. So many options lay ahead of me.  My only job is prioritize them  Thank u universe. -Luv DD,Had the Best lazy/really productive day ever. So many options lay ahead of me. My only job is prioritize them Thank u universe. -Luv DD,بەختەوەر
1753073275,باشە من پەنجەکانم دەبڕم! ساڵێکی ترمان هەیە بۆیە، هیوایەکی زۆر لە دڵمدایە! ئێمە ئەیبینین! سوپاس! G'night!,fun,dmcox,"@David_Kaufer Well, I am crossing my fingers!  We have another year so, lots of hope in my heart! We will see! Thx! G'night!","Well, I am crossing my fingers! We have another year so, lots of hope in my heart! We will see! Thx! G'night!",خۆشی
1753073294,ئەمشەو FTSK ببینە لە گراند ڕاپیدز,worry,afavoritemelody,See FTSK tonight in Grand Rapids,See FTSK tonight in Grand Rapids,نیگەران
1753073319,سبەی شەو لە ژووری ڤایپەر کاتێکی خۆش بەسەر بەرە دەزانم فام لەوێ ئامادە دەبێت بۆ پشتگیریکردنی هەموو یاڵ,fun,safia_,@BrainiacSociety have fun at the viper room tomorrow night  i know the fam out there will be in attendance to support all of yall,have fun at the viper room tomorrow night i know the fam out there will be in attendance to support all of yall,خۆشی
1753073340,خخخ تۆ هەمیشە دڵخۆشم دەکەیت. بەڵێن دەدەم نایکەم. خخخخ تاکە 1 گەمژەی خۆی. تۆش درەنگ لە خەو هەڵدەستیت هاوڕێکەم,happiness,lotusheartbreak,@devyra lol you always make me happy.  i promise i won't. lol its only 1 silly. you are up late too my friend,lol you always make me happy. i promise i won't. lol its only 1 silly. you are up late too my friend,بەختەوەر
1753073383,دەڵێت بەیانیتان باش جیهان! http://plurk.com/p/sv034,neutral,eL_Cheg,says good morning world!  http://plurk.com/p/sv034,says good morning world! http://plurk.com/p/sv034,ئاسایی
1753073385,سوپاس بۆ فێرکردنم چۆن بەشێک لەو گۆرانییە بگێڕم,love,nilla,@khasabadmemory thanks for teaching me how to play a part of that song,thanks for teaching me how to play a part of that song,خۆشەویستی
1753073487,- دەی باشە. من زۆر زۆر پێزانینم هەیە بۆ ئەوە.,love,lisacapone,@SweetAmes - SO.... yeah. I VERY much appreciate that.,- SO.... yeah. I VERY much appreciate that.,خۆشەویستی
1753073578,بە درێژایی ڕۆژ بەرز ئازا کۆیلە بووم.... باش بوو... بیرم لە تویتەر کرد,sadness,omgnewnew,been high azza bitch all day.... was goody... i missed u twitter,been high azza bitch all day.... was goody... i missed u twitter,دڵتەنگ
1753073592,تەنها لەگەڵ بێستیەکەمدا هەڵواسراوە,fun,Savvygrl7,@Milzyxx just hanging with my bestie,just hanging with my bestie,خۆشی
1753073637,رۆژی دایکان پیرۆز بێت! هیوادارم تۆم شتێکی تایبەتی بۆ هێنابێتیت! چێژ لە ڕۆژەکە وەربگرە! xo,happiness,aussiemcflyfan,@DebbieFletcher Happy Mothers Day! i hope tom got you something special! enjoy day!  xo,Happy Mothers Day! i hope tom got you something special! enjoy day! xo,بەختەوەر
1753073642,دایکت، لە ڕاستیدا,neutral,coooties,"@stacyyuu your mom, actually","your mom, actually",ئاسایی
1753073650,سڵاو! لەنێو هەموو ئەستێرەکانی دیزنیدا لە کێ نزیکتریت؟ [منیش فیلیپنۆم. د],neutral,miriamsays,@AnnaMariaPdT Hey!  Who are you closest to among all the Disney stars?  [I'm a Filipno too. D],Hey! Who are you closest to among all the Disney stars? [I'm a Filipno too. D],ئاسایی
1753073652,هاها یاریکردنی کوڕێکی کەوتنە دەرەوە لە باڕێکی پڕ لە کەسانی گەورەتر. پێویستیان بە پەروەردەکردنە.,fun,ATWAstephanie,haha @ playing fall out boy in a bar full of older people.  they's need to be educate.,haha playing fall out boy in a bar full of older people. they's need to be educate.,خۆشی
1753073653,ماریانا ~ وێنەگرتن لەلایەن کاسۆنەوە لە مانگی ئایاری ٢٠٠٩ تایبەتمەندی http://bit.ly/E2bjm - زۆر سوپاس,happiness,cassone,Mariana ~ Photography by Cassone's May 2009 Feature http://bit.ly/E2bjm  - Thanks so much,Mariana ~ Photography by Cassone's May 2009 Feature http://bit.ly/E2bjm - Thanks so much,بەختەوەر
1753073717,دەبێت لێدانی پەلەوەری هەمووتان. ڕۆژێکی گەورە لەگەڵ kiddos 2maro. من زۆرم خۆشدەوێت کە دایکم زۆرم خۆشدەوێت-- lil,worry,justlil,gotta hit the hay y'all. big day with the kiddos 2maro. i love being a mommy  much love-- lil,gotta hit the hay y'all. big day with the kiddos 2maro. i love being a mommy much love-- lil,نیگەران
1753073722,واو thot ئێمە لەدەستمان دابوو یا خخخخ,surprise,Scyranth,@Alexxstar wow thot we'd lost ya lol lol,wow thot we'd lost ya lol lol,سوپرایز
1753073780,رۆژی دایکان پیرۆز بێت!,love,roxy_anne,Happy Mother's Day!,Happy Mother's Day!,خۆشەویستی
1753073797,منداڵەکان ئەمڕۆ زۆر نایاب بوون! ئەوان بۆیاخکردنی دەموچاویان زۆر خۆشدەویست!,love,LauraLieffring,The kids were awesome today! They loved the face painting!,The kids were awesome today! They loved the face painting!,خۆشەویستی
1753073823,ناوازە! چەپڵە پیاو! نازانم ئایا پارەیەکی زۆرم دەمێنێتەوە دوای بازاڕکردنی ئەمڕۆ هەرچەندە!,love,samthepenguin,@doc18 awesome! cheers man! don't know if i'll have much money left after todays shopping spree though!,awesome! cheers man! don't know if i'll have much money left after todays shopping spree though!,خۆشەویستی
1753073847,شەو شاد!!!!!!,surprise,nuiko,@SFOBear Goodnight!!!!!!,Goodnight!!!!!!,سوپرایز
1753073869,سوپاس cici ڕاست گەڕانەوە لە یا!,love,SiAnNaMaurieta,@cacsb911 thank you cici  right back at ya!,thank you cici right back at ya!,خۆشەویستی
1753073910,رۆژی دایکان پیرۆز بێت,love,kiannabanks,@angiemartinez happy mothers day ang,happy mothers day ang,خۆشەویستی
1753073989,لەبیرم چوو، ڕۆژی دایکم پیرۆز بێت.,love,kathleen118,"I forgot, Happy Mom's day.","I forgot, Happy Mom's day.",خۆشەویستی
1753074016,بەیانییەکی جوانی خۆر لێرە لە لەندەن، کاتی مێدیتەیشنی بەیانیان و هەندێک ژیانی ئیلهامبەخش http://ff.im/2L36n,worry,Glide21,"Beautiful sunny mornig here in London, time for the morning meditation and some inspired living  http://ff.im/2L36n","Beautiful sunny mornig here in London, time for the morning meditation and some inspired living http://ff.im/2L36n",نیگەران
1753074039,باشە ئەوا ئەندی پێموانییە پێویستە پەیوەندیم پێوە بکەیت,worry,xxcassidyxx,Well then andy i dont think you should date me,Well then andy i dont think you should date me,نیگەران
1753074101,مایکل سێرا فیلمێکی نوێی هەیە!,happiness,bettinapancho,Michael Cera has a new movie!,Michael Cera has a new movie!,بەختەوەر
1753074126,پشوو دەدات. ئاهههه. هەست بە باشی دەکەم,happiness,farahthirteen,is resting. ahhhhh. I feel good,is resting. ahhhhh. I feel good,بەختەوەر
1753074153,هێشتا ڕایان ستایلز کۆمیدیترین پیاوە تا ئێستا. ئەمشەو چەند هەواڵێکی نایابم دەستکەوت و هەندێک هەواڵی نایاب نەبوو. ئەوەندە دڵخۆش بووم کە توانیم بتەقمەوە,happiness,BrooklynnWatts,Ryan Stiles is still the funniest man ever. Got some great news and some not great news tonight. So happy I could burst,Ryan Stiles is still the funniest man ever. Got some great news and some not great news tonight. So happy I could burst,بەختەوەر
1753074154,هاها. دەزانم. کەواتە بۆچی ئەوەندە زوو لە خەو هەڵدەستیت؟,empty,marielenh,"@AchtungMusic haha. I know. Why are you up so early, then?","haha. I know. Why are you up so early, then?",بەتاڵ
1753074179,خۆشحاڵییە کە هەردووکتان زەردەخەنە بکەن. ڕۆژێکی خۆشت هەبێت و تۆش زەردەخەنەم بۆ دەکەیت هەروەها لە تویتەردا.. ئااهه خۆش..,happiness,Brokwatcher,@howie_d It's a pleassure making you both smile.  Have a nice day and you are making me smile as well being on twitter.. aahhh nice..,It's a pleassure making you both smile. Have a nice day and you are making me smile as well being on twitter.. aahhh nice..,بەختەوەر
1753074238,Dawwwwwwwwwwwwn، من لێم دا و پێم گوت u y..........بۆیە تکایە بیخوێنەرەوە، و نوێژ بکە پێش ئەوەی بڕیار بدەیت,neutral,LovableKeKe,"@DawnRichard Dawwwwwwwwwwwwn, I hit u back and told u y..........so please Read it, and pray before u decide","Dawwwwwwwwwwwwn, I hit u back and told u y..........so please Read it, and pray before u decide",ئاسایی
1753074250,خواردنەوەی گوڵەبەڕۆژەی لیمۆی سووک,neutral,amsjavi,Drinking bud light lime,Drinking bud light lime,ئاسایی
1753074264,باشە دڵنیابە کە باشە kk؟ کویدالۆ. با بزانێت ئەو هاوڕێیەکی هەیە لە ئێمەدا ئاها..,surprise,Killuminatii,"@yuyaymimi Okay, make sure he's alright kk? Cuidalo. Let him know he's a got friend in us aha..","Okay, make sure he's alright kk? Cuidalo. Let him know he's a got friend in us aha..",سوپرایز
1753074415,dang ya'll ڕۆژی دایکان پێشتر. شەوتان باش جیهانی تویتەر. من دووشەممە دەست بە وێنەگرتن دەکەم.,neutral,naanick,dang ya'll mothers day already. goodnight twitter world. i start shooting monday.,dang ya'll mothers day already. goodnight twitter world. i start shooting monday.,ئاسایی
1753074418,ئەف! من وەرگیرام ...,worry,leather_sole,@jespern Oops! I got taken ...,Oops! I got taken ...,نیگەران
1753074496,هاها تا ئێستا ئەوە لەبەرچاو دەگرم، پێموایە پارەی ئەوەندەم هەیە کە قژم خۆڵەمێشی بوەستێنم کاتێک خانەنشین دەبم ;D,happiness,guittaraxx,"@superannuation haha i'll keep that in mind  so far, i reckon i have enough money to stop my hair greying when i retire ;D","haha i'll keep that in mind so far, i reckon i have enough money to stop my hair greying when i retire ;D",بەختەوەر
1753074520,من نازانم بۆچی من فۆڵۆوی sme لە ppl کە من دەکەم... ئەوان e بێزارکەر و بێزارکەر. * تێبینی بۆ self -unfollow peeps لە بەیانی دووشەممە,hate,Pina,i dont know why i follow sme of the ppl that i do... they e anoying and boring. * note to self -unfollow peeps on monday morning,i dont know why i follow sme of the ppl that i do... they e anoying and boring. * note to self -unfollow peeps on monday morning,ڕق
1753074681,لەوانەیە ئەمساڵ لە بەردی بناغەدا بێت,neutral,positiveside,might be at cornerstone this year,might be at cornerstone this year,ئاسایی
1753074751,: سڵاو، پێم وایە پێویستە Ph تاقی بکەیتەوە؟ لە ڤێتنام، بەڕاستی تەواو بە تامە,fun,violetarchie,"@DavidArchie : Hi, i think u should try Ph? in Vietnam, it's really quite delicious",": Hi, i think u should try Ph? in Vietnam, it's really quite delicious",خۆشی
1753074814,من لەگەڵ تۆدا گاڵتەم دەکرد. شەرمن وشەیەک نییە کە بەکاری بهێنم بۆ وەسفکردنم,fun,AskNaughtyNikki,@HornyMe I was kiddin' with you. Shy is not a word i'd use to describe me,I was kiddin' with you. Shy is not a word i'd use to describe me,خۆشی
1753074934,/ ڕۆژی دایکم پیرۆز بێت,happiness,ekwonn,/ happy mommy's day,/ happy mommy's day,بەختەوەر
1753074948,هەوڵ دەدەم (نامۆ نەبم) ...,neutral,kirash4,@DawnofOURnight I'll try (not to be a stranger) ...,I'll try (not to be a stranger) ...,ئاسایی
1753074958,من ئەوەم کرد لە تویتەرێکدا لەکاتی لێخوڕیندا، هەرچەندە کیپادی ئایفۆن بۆ لێخوڕین و تایپکردن دەمژێت,neutral,ChristopherMast,"@anakin1814 I did do that one Twitter while driving, although the iPhone keypad sucks for driving and typing","I did do that one Twitter while driving, although the iPhone keypad sucks for driving and typing",ئاسایی
1753075007,ووشە?? ima ئەم هاوینە لەوێ بە....تەنها لەگەڵمدا بگەڕێوە خخخخ,happiness,AgonTheRican,@PsychoBeauty word?? ima be there this summer....just move back with me  lol,word?? ima be there this summer....just move back with me lol,بەختەوەر
1753075045,(@Pina) من نازانم بۆچی من فۆڵۆوی sme لە ppl کە من دەکەم ... ئەوان e بێزارکەر و بێزارکەر. * تێبینی بۆ self -unfollow peeps لە بەیانی دووشەممە,boredom,NoteRobot,(@Pina) i dont know why i follow sme of the ppl that i do... they e anoying and boring. * note to self -unfollow peeps on monday morning,(@Pina) i dont know why i follow sme of the ppl that i do... they e anoying and boring. * note to self -unfollow peeps on monday morning,بێزار
1753075050,هەرکاتێک خۆشەویستی..جوان دەرکەوتی! جارێکی تر لە nyc، هیوادارم بتوانین لینک بکەین! چێژ لە ئێوارە کەت وەربگرە,love,Janki_Patel,"@Tacquira anytime love..you looked beautiful! Next time your in nyc, hopefully we can link up! Enjoy your evening","anytime love..you looked beautiful! Next time your in nyc, hopefully we can link up! Enjoy your evening",خۆشەویستی
1753075121,yum - نانخواردنی نیوەڕۆی ڕۆژی دایک لە The Food Business لە Burnside بە تام بوو! ڕۆژێکی وەها نایاب,happiness,Phoebesheahan,yum - mother's day lunch at The Food Business in Burnside was delicious! such a gorgeous day,yum - mother's day lunch at The Food Business in Burnside was delicious! such a gorgeous day,بەختەوەر
1753075260,سەرمابوون نزیک بوو لە نەمان، یاینێس!! ئەناتۆمی خۆڵەمێشی لەسەر ئەمشەو . . . . . .دووانە یای!,happiness,xlsxlls,"colds nearly gone, yayness!! greys anatomy on tonight . . . . . .double yay!","colds nearly gone, yayness!! greys anatomy on tonight . . . . . .double yay!",بەختەوەر
1753075270,SSSSSSSSSSMACK!!!! بگەڕێوە سەر ئەوە کچە! ئایا تۆ WW دەکەیت؟,neutral,losingmythighs,@hockeygal4ever SSSSSSSSSSMACK!!!! Get back at it girl!  Are you doing WW?,SSSSSSSSSSMACK!!!! Get back at it girl! Are you doing WW?,ئاسایی
1753075368,بەڕاستی ئازا بووە بەڵام ئەمە باشترین شتە - ئێستا دەتوانێت پشوو بدات و باشتر بێت. زوو چاک ببەوە ئەلێکسی,sadness,AleksiAlexi,"@KManCOBHC he has been really brave but this is the best thing to do - now he can rest and get better. Get well soon, Alexi","he has been really brave but this is the best thing to do - now he can rest and get better. Get well soon, Alexi",دڵتەنگ
1753075478,خەریکە دەخەوێت,neutral,Zaira_Durazo123,about to go to sleep,about to go to sleep,ئاسایی
1753075514,ڕۆژی لەدایک بوونت پیرۆز بێت هیوادارم چێژتان لێ وەرگرتبێت لە گۆرانی وتن بۆ ئێوە چوارشەممە &lt;3,love,cintothemoon,@camerontdf Happy Birthday  Hope you enjoyed us singing to you Wednesday &lt;3,Happy Birthday Hope you enjoyed us singing to you Wednesday &lt;3,خۆشەویستی
1753075520,ئەمە باشترین سایتی بازرگانی ئەلیکترۆنییە، هیوادارم سەیری تیۆری تەقینەوە گەورەکەتان کردبێت. http://www.pennyblossoms.com/ تکایە &quot;ئێستا بکڕە&quot;,happiness,iamchiur,"This is the best E-commerce site, I hope you've watched the big bang theory. http://www.pennyblossoms.com/ Please hit &quot;buy now&quot;","This is the best E-commerce site, I hope you've watched the big bang theory. http://www.pennyblossoms.com/ Please hit &quot;buy now&quot;",بەختەوەر
1753075540,لەبەرکردنی بۆکسێنەری جاڵجاڵۆکە,neutral,sunmusicbaby,wearing spidey boxers,wearing spidey boxers,ئاسایی
1753075575,هێکس بەڵێ. جاندی timsamlake زۆر خامە!,enthusiasm,offorsobianco,Hecks yeah. Jandy timsamlake is too rawesome!,Hecks yeah. Jandy timsamlake is too rawesome!,پەرۆش
1753075612,دانیال سەرکەوتنی بەدەستهێناوە لە DSDS. دەنگی زۆر نایاب و سەرنجڕاکێشە.,love,Tizia_,Daniel has won DSDS. His voice is great.,Daniel has won DSDS. His voice is great.,خۆشەویستی
1753075625,بیبی ث؟ 1 خاڵ ئازار ?ï¿1⁄2 دەرەوە ?i...,empty,ruoivietnam,@gk2007: bibi em  Th? lï¿½ 1 chï¿½m dï¿½u ?ï¿½ ra ?i...,bibi em Th? lï¿½ 1 chï¿½m dï¿½u ?ï¿½ ra ?i...,بەتاڵ
1753075638,مۆسیقا ڕۆح ئارام دەکاتەوە...,sadness,loverod_JessiB,Music soothes the soul...,Music soothes the soul...,دڵتەنگ
1753075696,گوێگرتن لە خڕخڕکردنی jubey لە تەلەفۆن hehe شەوتان باش,happiness,daniellefrontz,listening to jubey snoring on the phone  hehe goodnight,listening to jubey snoring on the phone hehe goodnight,بەختەوەر
1753075724,سەیرکە کێم دۆزیەوە تەنها بۆ تۆ ---&gt; http://twitter.com/DJT2009,relief,Hip2Hooray,@christinawrites look who I found just for you  ---&gt;  http://twitter.com/DJT2009,look who I found just for you ---&gt; http://twitter.com/DJT2009,ئارام
1753075815,کالیفۆرنیا چاوەڕوانی، هەموو شتێکی بچووک دەبێت تەنها ڕاست بێت ؟ پوتز، ئادۆرۆ ئێسسا باند,happiness,desa82,"@ferrao California waiting, every little thing's gotta be just right ? Putz, adoro essa banda","California waiting, every little thing's gotta be just right ? Putz, adoro essa banda",بەختەوەر
1753075895,خخخخ پێویستە گروپێک دەست پێ بکەین خخخخ خوشکە قحبە,neutral,sally13_,@andcasey lol we should start a group lol the slut sisters,lol we should start a group lol the slut sisters,ئاسایی
